 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.16,0.0,0.16,0.0,0.0
01:00 - 02:00,0.16,0.0,0.16,0.47,0.31,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.16,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.16,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.63,0.16,0.0,0.0,0.16,0.0
05:00 - 06:00,0.0,0.16,0.0,0.0,0.31,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.31,0.16,0.0,0.0
07:00 - 08:00,0.16,0.0,0.31,0.47,0.16,0.0,0.16
08:00 - 09:00,0.0,0.16,0.94,0.63,0.16,0.16,0.0
09:00 - 10:00,2.04,1.73,2.2,2.52,2.2,0.0,0.0
10:00 - 11:00,2.2,2.36,2.52,2.2,2.36,0.0,0.16
11:00 - 12:00,3.3,2.99,2.2,2.36,4.25,0.0,0.16
12:00 - 13:00,2.04,2.04,1.73,0.94,0.94,0.0,0.47
13:00 - 14:00,1.26,1.1,0.63,0.79,0.79,0.47,0.0
14:00 - 15:00,1.26,1.57,1.73,3.46,1.42,0.47,0.31
15:00 - 16:00,2.04,1.89,1.57,2.04,0.79,0.0,0.16
16:00 - 17:00,1.73,1.42,1.89,1.42,1.89,0.0,0.0
17:00 - 18:00,0.94,0.63,0.47,2.83,0.47,0.0,0.47
18:00 - 19:00,0.31,0.16,0.16,0.16,0.31,0.0,0.0
19:00 - 20:00,0.47,0.47,0.16,0.16,0.31,0.0,0.0
20:00 - 21:00,0.31,0.31,0.16,0.16,0.0,0.16,0.0
21:00 - 22:00,0.0,0.47,0.31,2.2,0.31,0.31,0.0
22:00 - 23:00,0.31,0.0,0.31,0.31,0.16,0.0,0.0
23:00 - 00:00,0.16,0.0,0.31,0.31,0.0,0.0,0.0
