Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MONGOSH-1090,1954931,MONGOSH,Task,false,Needs Triage,,2021-12-21 14:52:41,
MONGOSH-1088,1952723,MONGOSH,Bug,false,Needs Triage,,2021-12-16 23:49:16,
MONGOSH-1087,1949930,MONGOSH,Bug,false,Needs Triage,,2021-12-15 09:58:31,
MONGOSH-1086,1948763,MONGOSH,Release,false,Closed,Fixed,2021-12-14 12:39:11,2021-12-14 17:35:34
MONGOSH-1085,1944181,MONGOSH,Bug,false,Closed,Fixed,2021-12-07 17:46:55,2021-12-15 14:50:29
MONGOSH-1084,1943207,MONGOSH,Bug,false,Ready for Work,,2021-12-06 15:09:33,
MONGOSH-1083,1942508,MONGOSH,Bug,false,Open,,2021-12-03 23:07:11,
MONGOSH-1082,1941998,MONGOSH,Task,false,Waiting (Blocked),,2021-12-03 11:05:39,
MONGOSH-1081,1941218,MONGOSH,Release,false,Closed,Fixed,2021-12-02 13:20:16,2021-12-02 16:21:05
MONGOSH-1077,1941208,MONGOSH,Story,false,In Progress,,2021-12-02 13:10:16,
MONGOSH-1076,1940470,MONGOSH,Bug,false,Closed,Fixed,2021-12-01 14:02:41,2021-12-01 15:16:23
MONGOSH-1075,1940292,MONGOSH,Bug,false,Needs Triage,,2021-12-01 11:04:18,
MONGOSH-1074,1939338,MONGOSH,Task,false,Waiting (Blocked),,2021-11-30 16:29:21,
MONGOSH-1073,1939141,MONGOSH,Bug,false,In Code Review,,2021-11-30 13:00:55,
MONGOSH-1072,1939131,MONGOSH,Bug,false,Closed,Fixed,2021-11-30 12:47:28,2021-11-30 17:04:51
MONGOSH-1071,1939096,MONGOSH,Release,false,Closed,Done,2021-11-30 10:37:29,2021-12-01 11:58:56
MONGOSH-1070,1934742,MONGOSH,Task,false,Needs Triage,,2021-11-29 15:46:24,
MONGOSH-1068,1932993,MONGOSH,Bug,false,Closed,Won't Fix,2021-11-24 15:04:36,2021-12-03 16:04:01
MONGOSH-1067,1931983,MONGOSH,Task,false,Closed,Fixed,2021-11-23 14:22:25,2021-12-14 12:04:49
MONGOSH-1066,1931884,MONGOSH,Bug,false,Closed,Fixed,2021-11-23 12:52:00,2021-11-24 14:44:18
MONGOSH-1065,1931860,MONGOSH,Release,false,Closed,Done,2021-11-23 12:06:01,2021-11-24 16:48:14
MONGOSH-1064,1928593,MONGOSH,Task,false,Closed,Fixed,2021-11-18 16:55:18,2021-11-25 10:58:34
MONGOSH-1063,1928479,MONGOSH,Task,false,Needs Triage,,2021-11-18 15:19:38,
