 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,4,5,5,0,2,1
01:00 - 02:00,5,9,8,6,5,7,0
02:00 - 03:00,0,4,6,12,5,4,5
03:00 - 04:00,3,8,5,2,7,1,1
04:00 - 05:00,4,8,6,3,5,2,0
05:00 - 06:00,5,4,2,4,6,0,1
06:00 - 07:00,5,3,2,5,3,1,1
07:00 - 08:00,9,9,4,8,3,1,0
08:00 - 09:00,8,28,15,9,11,1,5
09:00 - 10:00,13,11,11,19,10,0,2
10:00 - 11:00,8,16,6,17,22,2,2
11:00 - 12:00,5,12,13,15,11,2,3
12:00 - 13:00,10,18,15,10,21,1,1
13:00 - 14:00,15,10,23,15,16,7,1
14:00 - 15:00,9,21,25,35,30,5,2
15:00 - 16:00,20,31,21,31,21,1,1
16:00 - 17:00,18,20,28,22,16,0,1
17:00 - 18:00,18,17,11,13,11,2,0
18:00 - 19:00,19,20,17,22,7,4,2
19:00 - 20:00,17,21,23,18,12,3,5
20:00 - 21:00,14,21,20,10,3,1,0
21:00 - 22:00,12,17,8,10,7,1,0
22:00 - 23:00,10,9,5,10,3,0,2
23:00 - 00:00,4,5,5,7,3,1,3
