 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,3,2,11,4,2
01:00 - 02:00,1,3,6,3,2,6,11
02:00 - 03:00,1,1,1,2,2,20,1
03:00 - 04:00,2,8,9,1,6,20,1
04:00 - 05:00,2,2,5,1,6,10,0
05:00 - 06:00,1,4,1,2,10,6,0
06:00 - 07:00,2,0,2,4,1,10,0
07:00 - 08:00,1,2,2,1,0,0,0
08:00 - 09:00,1,1,1,1,0,2,1
09:00 - 10:00,4,0,0,11,2,0,1
10:00 - 11:00,4,1,1,1,0,0,0
11:00 - 12:00,0,2,2,0,1,0,5
12:00 - 13:00,0,0,7,0,0,2,0
13:00 - 14:00,1,1,2,0,1,2,2
14:00 - 15:00,0,0,1,4,2,0,2
15:00 - 16:00,2,0,1,0,0,0,2
16:00 - 17:00,2,0,0,3,1,0,0
17:00 - 18:00,1,3,0,3,0,1,0
18:00 - 19:00,1,4,2,2,3,0,2
19:00 - 20:00,2,1,3,1,2,0,0
20:00 - 21:00,1,2,0,3,2,0,0
21:00 - 22:00,1,3,2,4,13,0,1
22:00 - 23:00,2,8,0,12,16,11,1
23:00 - 00:00,3,0,0,2,7,0,0
