 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,7,7,5,12,11,1
01:00 - 02:00,0,11,10,12,17,10,1
02:00 - 03:00,3,12,10,10,15,13,1
03:00 - 04:00,1,19,12,12,13,17,3
04:00 - 05:00,3,17,15,8,18,11,1
05:00 - 06:00,1,21,22,22,13,15,0
06:00 - 07:00,1,15,15,18,9,15,0
07:00 - 08:00,2,13,12,14,18,14,2
08:00 - 09:00,1,9,16,11,19,11,0
09:00 - 10:00,5,11,6,7,8,5,0
10:00 - 11:00,3,4,8,8,11,3,1
11:00 - 12:00,5,3,6,5,3,0,2
12:00 - 13:00,0,5,4,4,7,3,1
13:00 - 14:00,4,5,8,7,5,0,0
14:00 - 15:00,7,5,7,5,5,3,3
15:00 - 16:00,6,0,6,3,6,0,5
16:00 - 17:00,2,3,5,2,6,2,2
17:00 - 18:00,6,2,2,4,5,1,0
18:00 - 19:00,3,2,1,6,2,1,0
19:00 - 20:00,3,1,9,2,2,1,1
20:00 - 21:00,4,2,5,2,2,1,0
21:00 - 22:00,3,5,2,3,3,0,1
22:00 - 23:00,4,2,6,7,8,1,0
23:00 - 00:00,4,7,5,6,8,2,2
