 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.56,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,2.22,0.0,0.0,0.0,0.0,0.0,0.56
02:00 - 03:00,0.0,0.0,0.0,1.11,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,1.11,0.56,0.0,0.0
04:00 - 05:00,0.0,0.0,0.56,0.0,0.56,0.0,0.0
05:00 - 06:00,0.0,0.0,0.56,0.0,1.11,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.56,0.0,0.56
07:00 - 08:00,0.0,1.11,1.67,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.56,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.56,0.0,1.11
10:00 - 11:00,0.56,1.11,0.0,0.0,0.56,0.0,1.67
11:00 - 12:00,0.56,1.67,0.56,1.11,2.22,0.56,0.0
12:00 - 13:00,0.0,0.0,0.0,0.56,2.22,0.0,0.0
13:00 - 14:00,0.0,1.11,0.0,0.56,0.56,0.0,0.56
14:00 - 15:00,0.0,0.0,0.0,0.0,1.11,0.0,0.56
15:00 - 16:00,0.56,0.0,0.56,0.0,0.0,19.44,0.0
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,18.89,1.67
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,1.67,0.0
18:00 - 19:00,0.0,0.56,0.0,0.56,0.0,0.0,1.11
19:00 - 20:00,2.78,0.0,0.56,0.0,0.0,0.0,0.0
20:00 - 21:00,3.33,0.56,1.11,1.11,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.56,0.0,0.0,0.56,0.56
22:00 - 23:00,0.56,0.0,0.0,0.0,0.56,0.0,6.11
23:00 - 00:00,2.22,1.11,0.0,0.0,0.0,0.0,0.56
