 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,1,2,1,3,0
01:00 - 02:00,3,1,4,1,0,1,0
02:00 - 03:00,2,3,5,2,2,2,0
03:00 - 04:00,2,3,3,3,3,0,0
04:00 - 05:00,6,1,11,2,3,1,0
05:00 - 06:00,7,4,9,0,4,0,0
06:00 - 07:00,6,5,4,10,5,0,0
07:00 - 08:00,18,7,9,10,13,0,2
08:00 - 09:00,6,3,3,20,10,0,0
09:00 - 10:00,5,6,8,12,4,0,0
10:00 - 11:00,1,7,16,9,1,0,0
11:00 - 12:00,4,3,7,7,2,0,0
12:00 - 13:00,6,9,5,24,4,0,0
13:00 - 14:00,14,11,10,30,3,0,0
14:00 - 15:00,18,13,43,32,10,0,1
15:00 - 16:00,10,33,48,26,11,0,0
16:00 - 17:00,15,21,19,24,11,0,0
17:00 - 18:00,23,12,25,20,7,0,0
18:00 - 19:00,24,16,109,18,9,0,0
19:00 - 20:00,18,16,50,14,7,0,0
20:00 - 21:00,16,11,27,11,15,0,0
21:00 - 22:00,2,5,10,6,3,3,0
22:00 - 23:00,3,3,2,3,2,0,0
23:00 - 00:00,0,56,2,1,1,9,0
