 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,21,13,17,16,5,9
01:00 - 02:00,1,14,12,7,6,8,5
02:00 - 03:00,0,7,8,4,6,8,0
03:00 - 04:00,0,15,14,17,6,8,0
04:00 - 05:00,1,8,4,12,6,6,2
05:00 - 06:00,0,5,3,9,10,8,1
06:00 - 07:00,0,4,6,2,4,0,0
07:00 - 08:00,0,1,0,4,0,0,0
08:00 - 09:00,0,4,2,5,1,0,0
09:00 - 10:00,0,3,4,3,1,1,0
10:00 - 11:00,0,1,1,3,1,1,0
11:00 - 12:00,1,1,2,2,1,1,0
12:00 - 13:00,0,1,0,2,1,0,0
13:00 - 14:00,0,1,4,0,1,0,0
14:00 - 15:00,0,4,1,6,5,0,0
15:00 - 16:00,6,6,13,9,4,0,0
16:00 - 17:00,4,13,13,8,3,0,0
17:00 - 18:00,5,8,7,8,7,1,0
18:00 - 19:00,11,6,9,8,8,2,1
19:00 - 20:00,16,11,7,4,9,3,2
20:00 - 21:00,20,9,11,7,15,2,1
21:00 - 22:00,21,10,23,12,9,2,0
22:00 - 23:00,16,22,28,17,17,2,0
23:00 - 00:00,22,21,30,19,16,1,0
