 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,0.22,0.19,0.47,0.1,0.02,0.03
01:00 - 02:00,0.15,0.44,0.13,0.24,0.24,0.02,0.0
02:00 - 03:00,0.5,0.52,0.44,0.61,0.4,0.02,0.0
03:00 - 04:00,1.03,0.72,0.99,1.08,0.72,0.0,0.2
04:00 - 05:00,0.82,1.24,1.41,1.5,0.81,0.03,0.0
05:00 - 06:00,0.77,1.16,0.71,1.14,0.91,0.02,0.02
06:00 - 07:00,1.23,0.94,0.93,1.11,0.96,0.1,0.0
07:00 - 08:00,1.35,1.41,1.11,1.11,1.09,0.2,0.0
08:00 - 09:00,1.87,1.83,1.55,1.88,1.21,0.05,0.07
09:00 - 10:00,2.07,2.05,1.75,2.41,1.35,0.08,0.0
10:00 - 11:00,1.72,1.8,1.83,1.53,1.33,0.03,0.08
11:00 - 12:00,1.82,1.3,1.53,1.43,1.28,0.03,0.05
12:00 - 13:00,1.41,1.19,1.3,1.16,0.72,0.02,0.05
13:00 - 14:00,1.21,1.23,1.53,1.04,0.69,0.02,0.0
14:00 - 15:00,1.45,1.13,0.91,0.96,0.84,0.02,0.02
15:00 - 16:00,1.28,0.94,0.96,0.72,0.84,0.02,0.03
16:00 - 17:00,0.61,0.71,0.99,0.76,0.47,0.02,0.03
17:00 - 18:00,0.69,0.59,0.54,0.34,0.4,0.02,0.0
18:00 - 19:00,0.4,0.27,0.29,0.27,0.27,0.0,0.07
19:00 - 20:00,0.2,0.39,0.39,0.2,0.17,0.0,0.03
20:00 - 21:00,0.45,0.3,0.17,0.2,0.1,0.0,0.05
21:00 - 22:00,0.17,0.13,0.07,0.15,0.05,0.08,0.08
22:00 - 23:00,0.13,0.03,0.12,0.17,0.17,0.03,0.03
23:00 - 00:00,0.15,0.12,0.17,0.19,0.0,0.03,0.08
