 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.24,0.26,0.28,0.24,0.04,0.0
01:00 - 02:00,0.35,0.24,0.31,0.26,0.33,0.0,0.02
02:00 - 03:00,0.85,0.55,0.24,0.61,0.46,0.02,0.0
03:00 - 04:00,1.44,0.98,0.68,0.96,0.81,0.07,0.02
04:00 - 05:00,0.81,0.98,0.68,0.76,0.65,0.02,0.0
05:00 - 06:00,1.07,0.83,0.7,0.92,0.96,0.0,0.0
06:00 - 07:00,0.96,0.81,0.72,0.81,0.94,0.0,0.0
07:00 - 08:00,2.31,1.51,1.0,1.61,0.79,0.04,0.02
08:00 - 09:00,1.96,1.53,1.48,1.55,1.7,0.0,0.04
09:00 - 10:00,3.25,1.92,1.44,2.12,1.59,0.0,0.02
10:00 - 11:00,2.36,1.0,1.57,1.92,1.37,0.0,0.0
11:00 - 12:00,1.75,1.11,1.24,1.66,1.18,0.0,0.17
12:00 - 13:00,1.68,1.29,1.85,1.05,0.52,0.02,0.02
13:00 - 14:00,2.25,0.74,1.37,1.64,0.74,0.04,0.0
14:00 - 15:00,1.55,1.18,0.92,1.18,0.79,0.0,0.0
15:00 - 16:00,1.13,0.74,0.52,1.07,1.16,0.0,0.0
16:00 - 17:00,1.07,0.85,0.57,0.7,0.55,0.0,0.04
17:00 - 18:00,0.28,0.44,0.68,0.5,0.41,0.0,0.0
18:00 - 19:00,0.31,0.33,0.33,0.11,0.09,0.0,0.04
19:00 - 20:00,0.17,0.13,0.46,0.26,0.13,0.0,0.02
20:00 - 21:00,0.33,0.13,0.26,0.31,0.02,0.0,0.04
21:00 - 22:00,0.22,0.26,0.28,0.11,0.09,0.0,0.07
22:00 - 23:00,0.15,0.04,0.2,0.17,0.13,0.0,0.04
23:00 - 00:00,0.11,0.24,0.09,0.2,0.0,0.09,0.17
