 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,4,6,10,6,11,4
01:00 - 02:00,3,1,3,5,4,9,2
02:00 - 03:00,1,1,6,3,2,2,1
03:00 - 04:00,1,0,3,3,3,1,0
04:00 - 05:00,1,1,0,0,1,1,0
05:00 - 06:00,0,3,0,2,1,3,0
06:00 - 07:00,1,2,0,0,1,0,0
07:00 - 08:00,3,0,3,1,1,0,1
08:00 - 09:00,0,1,4,1,0,0,0
09:00 - 10:00,1,2,0,2,0,1,5
10:00 - 11:00,0,0,1,3,3,2,3
11:00 - 12:00,1,1,2,4,5,2,2
12:00 - 13:00,3,2,2,2,4,2,3
13:00 - 14:00,8,4,3,4,5,1,7
14:00 - 15:00,4,3,11,4,3,1,7
15:00 - 16:00,5,5,5,8,10,5,6
16:00 - 17:00,6,3,8,8,4,3,7
17:00 - 18:00,7,7,6,3,6,1,5
18:00 - 19:00,4,7,5,8,4,2,5
19:00 - 20:00,2,2,3,4,1,0,1
20:00 - 21:00,7,12,5,7,57,3,0
21:00 - 22:00,7,3,6,13,3,0,0
22:00 - 23:00,4,5,5,1,3,3,3
23:00 - 00:00,4,4,7,5,3,2,5
