 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.69,1.38,1.72,0.0,1.38,0.69
01:00 - 02:00,0.34,0.34,0.69,1.38,2.07,1.03,1.03
02:00 - 03:00,0.0,1.03,1.72,1.72,1.72,1.72,0.69
03:00 - 04:00,0.34,1.72,1.72,2.76,0.69,0.69,0.0
04:00 - 05:00,0.34,0.34,1.72,0.69,0.69,1.03,0.34
05:00 - 06:00,0.69,0.34,1.38,1.72,0.69,0.0,0.69
06:00 - 07:00,0.69,0.0,0.69,0.69,0.34,1.38,0.34
07:00 - 08:00,0.0,0.34,0.34,0.69,0.0,0.34,0.34
08:00 - 09:00,0.0,0.0,0.69,1.03,0.34,2.07,0.34
09:00 - 10:00,0.34,0.34,1.03,0.69,1.03,0.34,0.0
10:00 - 11:00,0.0,0.34,0.69,0.34,0.69,0.0,0.0
11:00 - 12:00,0.69,0.69,0.34,0.34,0.0,1.03,1.03
12:00 - 13:00,0.0,0.34,0.69,0.34,0.0,0.34,0.34
13:00 - 14:00,0.0,0.0,1.03,2.76,0.34,2.41,0.34
14:00 - 15:00,1.03,0.69,0.34,0.0,0.0,1.38,0.69
15:00 - 16:00,0.69,0.69,0.69,0.34,1.38,0.34,0.0
16:00 - 17:00,0.0,0.69,0.34,0.0,0.34,0.0,0.0
17:00 - 18:00,0.69,0.69,0.69,0.34,0.69,0.0,0.69
18:00 - 19:00,1.03,0.69,1.03,1.38,0.0,0.34,0.0
19:00 - 20:00,0.34,0.0,1.03,0.69,0.34,0.34,0.0
20:00 - 21:00,0.34,0.34,0.34,0.34,0.34,0.34,0.0
21:00 - 22:00,1.03,0.34,0.34,0.34,0.0,0.0,0.0
22:00 - 23:00,0.69,0.34,1.38,0.34,1.03,0.0,0.34
23:00 - 00:00,0.0,0.0,0.69,0.34,0.34,0.0,0.0
