 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,6,4,3,0,1,1
01:00 - 02:00,0,3,1,1,1,3,0
02:00 - 03:00,1,4,4,2,4,0,0
03:00 - 04:00,0,3,4,7,0,1,0
04:00 - 05:00,1,4,3,11,8,0,0
05:00 - 06:00,4,4,3,9,3,0,0
06:00 - 07:00,7,5,4,8,3,0,3
07:00 - 08:00,6,7,7,7,8,0,2
08:00 - 09:00,2,9,9,9,6,1,0
09:00 - 10:00,9,7,16,15,9,1,0
10:00 - 11:00,15,12,12,13,10,0,1
11:00 - 12:00,16,21,16,18,10,1,1
12:00 - 13:00,15,17,13,12,9,2,1
13:00 - 14:00,11,19,14,18,7,2,1
14:00 - 15:00,11,10,22,10,9,1,0
15:00 - 16:00,8,15,11,9,13,5,2
16:00 - 17:00,4,9,12,9,7,0,2
17:00 - 18:00,8,15,13,7,7,0,2
18:00 - 19:00,3,8,4,8,9,0,2
19:00 - 20:00,4,2,3,4,2,0,1
20:00 - 21:00,5,2,3,1,0,1,0
21:00 - 22:00,2,6,5,1,0,1,0
22:00 - 23:00,6,2,3,0,0,0,0
23:00 - 00:00,0,3,1,4,1,1,6
