 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,0,1,1,0,1
01:00 - 02:00,1,5,0,1,3,2,2
02:00 - 03:00,3,2,2,0,1,1,2
03:00 - 04:00,0,2,4,1,0,3,0
04:00 - 05:00,1,1,0,4,1,1,0
05:00 - 06:00,0,1,0,0,0,0,1
06:00 - 07:00,0,2,0,1,0,1,1
07:00 - 08:00,2,1,2,0,1,0,0
08:00 - 09:00,3,3,3,0,4,0,0
09:00 - 10:00,0,2,6,3,0,0,0
10:00 - 11:00,1,1,3,3,2,0,0
11:00 - 12:00,2,3,2,4,2,1,2
12:00 - 13:00,1,1,1,1,5,0,0
13:00 - 14:00,3,3,1,2,4,1,1
14:00 - 15:00,2,2,3,5,1,2,0
15:00 - 16:00,5,7,13,2,5,0,1
16:00 - 17:00,2,6,4,3,6,1,1
17:00 - 18:00,5,6,3,2,2,3,0
18:00 - 19:00,3,3,4,2,0,0,0
19:00 - 20:00,3,1,2,7,3,1,0
20:00 - 21:00,4,8,6,3,0,0,0
21:00 - 22:00,2,5,1,3,3,0,2
22:00 - 23:00,2,0,0,3,2,0,0
23:00 - 00:00,1,3,2,2,2,0,0
