 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.74,0.44,0.59,0.15,0.74,0.0
01:00 - 02:00,0.3,0.44,0.44,0.15,0.59,0.59,0.0
02:00 - 03:00,0.44,0.0,0.74,0.44,0.74,0.44,0.3
03:00 - 04:00,0.15,0.0,0.59,0.15,0.15,0.0,0.15
04:00 - 05:00,0.44,0.89,0.0,0.44,0.15,0.15,0.0
05:00 - 06:00,0.74,0.15,0.74,0.0,0.59,0.3,0.0
06:00 - 07:00,0.89,0.74,0.74,0.0,0.15,0.3,0.59
07:00 - 08:00,0.89,2.51,0.89,0.89,0.15,0.0,0.74
08:00 - 09:00,0.59,3.11,1.18,1.48,0.59,0.44,0.74
09:00 - 10:00,0.74,1.18,1.78,0.74,0.89,0.15,0.3
10:00 - 11:00,1.48,0.89,0.44,0.3,0.44,0.0,0.74
11:00 - 12:00,0.59,0.74,1.18,0.59,1.33,0.15,0.15
12:00 - 13:00,1.18,0.74,1.33,0.44,0.59,0.3,0.44
13:00 - 14:00,0.59,1.04,1.18,1.04,1.33,0.15,0.44
14:00 - 15:00,0.59,1.33,1.04,1.04,1.04,0.0,0.15
15:00 - 16:00,1.18,2.37,0.89,0.89,0.3,0.0,0.3
16:00 - 17:00,0.74,1.63,0.74,0.59,0.3,0.0,0.15
17:00 - 18:00,1.63,0.59,0.89,0.74,0.89,0.0,0.59
18:00 - 19:00,1.63,0.44,1.18,1.33,0.59,0.0,0.44
19:00 - 20:00,0.89,0.89,0.44,0.3,0.44,0.15,0.0
20:00 - 21:00,0.74,0.59,0.59,1.18,0.59,0.0,0.44
21:00 - 22:00,0.74,0.74,0.74,0.59,0.59,0.3,0.89
22:00 - 23:00,0.44,0.0,1.18,0.0,0.74,0.0,0.0
23:00 - 00:00,0.59,0.3,0.3,0.3,0.74,0.0,0.0
