 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.47,0.08,0.47,0.24,0.32,0.08
01:00 - 02:00,0.08,0.16,0.32,0.24,0.08,0.16,0.0
02:00 - 03:00,0.0,0.32,0.08,0.0,0.08,0.08,0.0
03:00 - 04:00,0.16,0.16,0.16,0.08,0.08,0.0,0.16
04:00 - 05:00,0.08,0.32,0.16,0.24,0.16,0.16,0.08
05:00 - 06:00,0.24,0.08,0.24,0.16,0.16,0.0,0.0
06:00 - 07:00,0.71,0.24,0.24,0.39,0.08,0.08,0.08
07:00 - 08:00,0.55,1.1,0.71,0.79,0.55,0.0,0.16
08:00 - 09:00,0.95,1.82,0.79,1.03,0.47,0.08,0.55
09:00 - 10:00,1.18,1.42,1.5,1.26,0.55,0.0,1.18
10:00 - 11:00,0.79,1.34,1.1,1.03,0.39,0.08,1.18
11:00 - 12:00,1.18,1.74,0.63,1.18,0.39,0.0,0.87
12:00 - 13:00,1.58,1.18,1.82,1.34,1.03,0.16,0.55
13:00 - 14:00,1.66,1.26,1.82,1.74,0.63,0.16,0.32
14:00 - 15:00,1.42,1.1,1.58,3.16,0.47,0.08,0.79
15:00 - 16:00,2.21,1.82,1.66,1.97,0.63,0.16,0.55
16:00 - 17:00,1.26,1.03,1.18,1.03,0.63,0.16,0.79
17:00 - 18:00,0.71,1.26,1.18,0.71,0.47,0.39,0.79
18:00 - 19:00,0.55,1.42,1.26,1.03,0.79,0.0,0.55
19:00 - 20:00,0.55,0.71,0.79,1.42,0.24,0.08,0.08
20:00 - 21:00,0.79,0.39,0.47,0.87,0.08,0.08,0.08
21:00 - 22:00,0.55,0.47,0.71,0.55,0.39,0.0,0.08
22:00 - 23:00,0.55,0.39,0.55,0.32,0.47,0.08,0.08
23:00 - 00:00,0.24,0.32,0.55,0.32,0.24,0.0,0.0
