 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.87,1.09,1.12,1.05,0.87,0.07
01:00 - 02:00,0.17,0.61,0.9,1.02,0.7,0.75,0.12
02:00 - 03:00,0.29,0.54,0.48,0.56,0.61,0.42,0.08
03:00 - 04:00,0.27,0.36,0.61,0.53,0.36,0.15,0.1
04:00 - 05:00,0.25,0.51,0.44,0.63,0.36,0.1,0.07
05:00 - 06:00,0.29,0.61,0.53,0.53,0.41,0.25,0.15
06:00 - 07:00,0.58,0.87,0.48,0.76,0.54,0.34,0.05
07:00 - 08:00,0.37,0.64,0.53,0.75,0.75,0.2,0.12
08:00 - 09:00,0.44,0.71,0.59,0.58,0.51,0.24,0.12
09:00 - 10:00,0.37,0.46,0.48,0.41,0.41,0.05,0.05
10:00 - 11:00,0.37,0.37,0.44,0.51,0.29,0.15,0.05
11:00 - 12:00,0.61,0.31,0.31,0.2,0.25,0.1,0.05
12:00 - 13:00,0.36,0.25,0.22,0.37,0.24,0.1,0.12
13:00 - 14:00,0.32,0.41,0.31,0.31,0.37,0.07,0.1
14:00 - 15:00,0.42,0.37,0.39,0.25,0.15,0.08,0.14
15:00 - 16:00,0.32,0.53,0.44,0.51,0.49,0.05,0.1
16:00 - 17:00,0.49,0.64,0.73,0.68,0.58,0.22,0.17
17:00 - 18:00,1.02,0.9,1.24,1.05,0.98,0.24,0.08
18:00 - 19:00,1.15,1.2,1.44,1.04,1.12,0.22,0.17
19:00 - 20:00,1.12,1.04,1.24,0.87,1.19,0.19,0.31
20:00 - 21:00,0.87,1.29,1.14,1.0,0.76,0.2,0.29
21:00 - 22:00,1.02,1.0,1.04,1.15,1.0,0.15,0.19
22:00 - 23:00,1.04,1.26,1.02,1.15,0.93,0.17,0.17
23:00 - 00:00,12.93,1.09,1.14,1.12,0.97,0.22,0.2
