 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.07,0.21,0.07,0.28,0.0,0.0
01:00 - 02:00,0.07,1.53,0.21,1.46,0.42,0.0,0.0
02:00 - 03:00,0.42,1.25,0.69,1.66,0.69,0.0,0.0
03:00 - 04:00,0.76,0.69,0.49,1.04,0.76,0.0,0.0
04:00 - 05:00,2.43,1.32,1.18,1.87,0.62,0.0,0.0
05:00 - 06:00,0.69,0.69,0.97,0.9,1.66,0.0,0.0
06:00 - 07:00,1.18,6.93,1.73,0.69,0.76,0.0,0.0
07:00 - 08:00,0.76,1.94,1.46,2.29,1.32,0.0,0.0
08:00 - 09:00,0.62,0.9,1.6,2.36,1.94,0.0,0.0
09:00 - 10:00,0.97,1.11,2.22,1.25,1.66,0.0,0.0
10:00 - 11:00,1.46,1.66,1.11,1.94,0.76,0.14,0.0
11:00 - 12:00,1.18,0.97,0.83,0.76,0.76,0.0,0.0
12:00 - 13:00,0.62,1.32,0.83,0.55,0.9,0.0,0.0
13:00 - 14:00,0.97,1.18,0.55,0.76,1.18,0.0,0.0
14:00 - 15:00,0.83,1.11,1.46,0.83,0.55,0.0,0.0
15:00 - 16:00,1.18,0.76,0.69,0.55,0.76,0.0,0.0
16:00 - 17:00,0.49,1.46,0.35,0.42,0.42,0.0,0.07
17:00 - 18:00,0.42,0.28,0.69,0.21,0.28,0.0,0.0
18:00 - 19:00,0.21,0.21,0.14,0.14,0.28,0.0,0.0
19:00 - 20:00,0.07,0.28,0.14,0.35,0.49,0.0,0.07
20:00 - 21:00,0.14,0.69,0.35,0.14,0.14,0.07,0.0
21:00 - 22:00,0.35,0.28,0.28,0.42,0.28,0.0,0.0
22:00 - 23:00,0.21,0.14,0.28,0.07,0.07,0.0,0.21
23:00 - 00:00,0.07,0.14,0.14,0.07,0.0,0.0,0.07
