 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.44,0.15,0.0,0.52,0.0,0.0
01:00 - 02:00,0.52,1.55,0.07,1.48,0.15,0.0,0.0
02:00 - 03:00,0.37,1.04,1.11,1.85,0.89,0.0,0.0
03:00 - 04:00,0.89,0.67,0.89,0.89,0.44,0.0,0.0
04:00 - 05:00,2.22,0.89,1.63,0.96,0.89,0.07,0.0
05:00 - 06:00,0.81,0.52,0.89,0.59,1.63,0.0,0.15
06:00 - 07:00,1.48,1.48,0.89,0.59,0.37,0.0,0.0
07:00 - 08:00,1.33,1.26,1.7,1.33,1.85,0.0,0.0
08:00 - 09:00,0.44,1.04,1.33,1.18,1.18,0.0,0.0
09:00 - 10:00,0.52,1.26,1.04,1.92,0.44,0.0,0.0
10:00 - 11:00,1.63,7.92,0.59,0.96,0.44,0.0,0.0
11:00 - 12:00,16.65,0.89,0.89,0.3,0.37,0.0,0.0
12:00 - 13:00,0.37,0.67,0.59,0.22,0.81,0.0,0.0
13:00 - 14:00,0.74,1.18,0.81,0.74,0.59,0.0,0.07
14:00 - 15:00,0.3,0.59,0.67,1.11,1.55,0.0,0.0
15:00 - 16:00,0.37,0.74,0.37,0.74,1.11,0.0,0.0
16:00 - 17:00,0.22,0.44,0.44,0.59,0.52,0.0,0.07
17:00 - 18:00,0.15,0.22,0.74,0.37,0.07,0.0,0.0
18:00 - 19:00,0.22,0.07,0.0,0.0,0.37,0.0,0.0
19:00 - 20:00,0.52,0.22,0.0,0.07,0.07,0.0,0.0
20:00 - 21:00,0.0,0.0,0.07,0.37,0.07,0.0,0.0
21:00 - 22:00,0.0,0.15,0.15,0.44,0.22,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.07,0.0,0.0,0.0,0.0,0.0,0.15
