Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
IS-1561,46182,IS,Improvement,Complete,Done,05/10/2020 05:38,13/10/2020 07:34
IS-1560,46128,IS,Bug,New,,18/09/2020 01:24,
IS-1559,45840,IS,Bug,New,,18/08/2020 10:02,
IS-1558,45719,IS,Bug,Complete,Duplicate,29/07/2020 16:54,29/07/2020 22:30
IS-1557,45136,IS,Bug,In Progress,,26/05/2020 18:26,
IS-1556,45125,IS,Bug,New,,22/05/2020 05:28,
IS-1555,45042,IS,Bug,New,,11/05/2020 22:46,
IS-1554,44939,IS,Improvement,New,,24/04/2020 11:41,
IS-1553,44922,IS,New Feature,New,,23/04/2020 16:14,
IS-1552,44913,IS,New Feature,New,,23/04/2020 02:31,
IS-1551,44901,IS,Bug,New,,22/04/2020 09:35,
IS-1550,44852,IS,Bug,New,,21/04/2020 19:05,
IS-1549,44846,IS,Bug,New,,20/04/2020 16:15,
IS-1548,44788,IS,Bug,New,,10/04/2020 13:54,
IS-1547,44758,IS,Bug,New,,09/04/2020 05:03,
IS-1538,44634,IS,New Feature,New,,22/03/2020 19:07,
IS-1537,44633,IS,New Feature,New,,22/03/2020 19:05,
IS-1536,44632,IS,New Feature,New,,22/03/2020 19:05,
IS-1535,44631,IS,New Feature,New,,22/03/2020 19:04,
IS-1534,44630,IS,New Feature,New,,22/03/2020 19:04,
IS-1533,44629,IS,New Feature,New,,22/03/2020 19:03,
IS-1532,44628,IS,New Feature,New,,22/03/2020 19:02,
IS-1529,44588,IS,Bug,To Test,,16/03/2020 14:19,
IS-1528,44586,IS,Improvement,Code Review,,16/03/2020 09:53,
IS-1522,44543,IS,Bug,Complete,Done,12/03/2020 05:21,17/03/2020 12:34
IS-1521,44537,IS,Bug,Complete,Done,11/03/2020 13:58,08/08/2020 03:20
IS-1512,44468,IS,Bug,Complete,Done,01/03/2020 17:07,04/03/2020 12:54
IS-1502,44377,IS,Bug,Complete,Invalid: Works as Expected,20/02/2020 08:22,24/02/2020 22:23
