System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma R^2,mu R^2,Date/Time of Analysis,Notes
MATH,All,6797,2003-05-13 00:22:30,2021-12-21 07:28:05,1540,1540,744,796,259,1281,1141,140,0.144,0.141,0.057,0.269,1.18,0.505,0.8,520.446,Catch-up,0.898,0.942,0.959,0.895,2025-03-18 00:22:57.696185,,
