 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.12,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.12,0.0,0.0,0.12,0.0,0.0,0.0
07:00 - 08:00,0.24,0.12,0.0,0.12,0.61,0.0,0.0
08:00 - 09:00,0.49,0.24,0.49,0.36,0.73,0.0,0.0
09:00 - 10:00,3.77,2.43,3.89,2.19,1.58,0.24,0.0
10:00 - 11:00,1.82,0.61,1.46,1.22,2.31,0.0,0.0
11:00 - 12:00,1.82,2.07,2.07,3.16,2.31,0.0,0.0
12:00 - 13:00,0.97,1.22,2.55,0.85,1.46,0.12,0.0
13:00 - 14:00,1.58,3.28,3.16,3.04,1.34,0.0,0.73
14:00 - 15:00,1.58,2.07,2.55,1.94,2.55,0.12,0.24
15:00 - 16:00,0.97,2.43,2.67,1.82,1.34,0.12,0.12
16:00 - 17:00,1.46,2.79,3.16,2.67,2.43,0.24,0.0
17:00 - 18:00,1.46,0.24,2.31,1.7,0.97,0.0,0.0
18:00 - 19:00,0.12,0.0,0.61,0.0,0.24,0.0,0.0
19:00 - 20:00,0.0,0.12,0.73,0.12,0.0,0.0,0.0
20:00 - 21:00,0.12,0.12,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.36,0.12,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.12,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.24,0.0,0.0
