 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,12,11,9,11,7,3
01:00 - 02:00,9,10,8,3,9,2,11
02:00 - 03:00,7,7,8,9,28,1,3
03:00 - 04:00,6,9,8,5,9,8,3
04:00 - 05:00,9,13,14,15,4,4,1
05:00 - 06:00,7,9,9,12,6,19,9
06:00 - 07:00,11,19,9,15,13,21,4
07:00 - 08:00,8,16,11,11,23,8,15
08:00 - 09:00,14,16,23,11,16,9,9
09:00 - 10:00,13,21,19,21,23,6,12
10:00 - 11:00,12,11,21,20,17,8,9
11:00 - 12:00,9,9,17,21,15,4,6
12:00 - 13:00,17,16,18,18,14,17,11
13:00 - 14:00,19,20,22,17,28,10,5
14:00 - 15:00,14,25,32,23,18,4,6
15:00 - 16:00,9,26,22,33,27,5,13
16:00 - 17:00,20,16,16,25,27,5,2
17:00 - 18:00,21,29,18,28,19,6,6
18:00 - 19:00,18,17,15,26,13,10,5
19:00 - 20:00,24,12,14,29,14,8,11
20:00 - 21:00,22,16,14,16,13,9,14
21:00 - 22:00,13,20,27,16,9,4,11
22:00 - 23:00,17,16,9,14,9,2,18
23:00 - 00:00,17,13,14,7,9,5,14
