 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.57,1.24,0.84,0.79,0.88,1.28,0.4
01:00 - 02:00,0.4,0.84,0.44,0.53,0.71,0.93,0.22
02:00 - 03:00,0.44,0.53,0.84,0.71,0.66,0.49,0.44
03:00 - 04:00,0.49,0.57,0.35,0.57,0.53,0.53,0.26
04:00 - 05:00,0.44,0.35,0.62,0.75,0.62,0.88,0.22
05:00 - 06:00,0.84,0.53,0.57,0.57,0.31,0.44,0.26
06:00 - 07:00,0.49,0.75,0.44,0.62,1.1,0.44,0.22
07:00 - 08:00,0.18,0.31,0.35,0.62,0.57,0.18,0.09
08:00 - 09:00,0.22,0.22,0.57,0.26,0.44,0.13,0.04
09:00 - 10:00,0.35,0.13,0.79,0.35,0.13,0.09,0.18
10:00 - 11:00,0.49,0.44,0.57,0.53,0.62,0.13,0.13
11:00 - 12:00,0.31,0.4,1.37,0.53,0.66,0.35,0.35
12:00 - 13:00,0.75,0.53,0.88,0.57,0.75,0.04,0.13
13:00 - 14:00,0.71,0.84,0.84,0.44,0.75,0.26,0.04
14:00 - 15:00,0.44,0.49,0.49,0.62,0.71,0.53,0.22
15:00 - 16:00,1.02,1.02,0.97,0.75,0.66,0.22,0.18
16:00 - 17:00,0.71,1.55,1.1,1.02,0.84,0.35,0.22
17:00 - 18:00,0.93,1.15,1.1,0.88,1.15,0.31,0.04
18:00 - 19:00,0.88,0.79,1.32,1.06,0.93,0.26,0.22
19:00 - 20:00,1.02,1.28,0.71,0.71,0.71,0.18,0.22
20:00 - 21:00,0.75,0.62,0.71,0.62,0.71,0.4,0.22
21:00 - 22:00,1.06,1.28,0.88,0.79,0.93,0.31,0.26
22:00 - 23:00,0.71,1.1,0.88,1.19,0.62,0.22,0.13
23:00 - 00:00,0.84,0.93,1.81,1.02,0.75,0.35,0.35
