 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.73,0.58,0.97,1.26,0.87,1.6,1.02
01:00 - 02:00,0.87,0.97,1.12,1.12,0.68,1.12,0.15
02:00 - 03:00,0.73,1.07,1.41,0.87,0.63,0.58,0.39
03:00 - 04:00,0.1,0.83,0.83,0.39,0.92,1.02,0.1
04:00 - 05:00,0.44,0.63,2.19,0.68,1.31,1.07,0.24
05:00 - 06:00,0.44,0.78,1.12,0.97,1.65,0.73,0.19
06:00 - 07:00,0.19,0.63,1.02,0.73,1.55,0.58,0.39
07:00 - 08:00,0.1,0.92,0.29,0.44,0.49,0.24,0.15
08:00 - 09:00,0.68,0.39,0.73,0.15,0.44,0.29,0.05
09:00 - 10:00,0.1,0.19,0.19,0.1,0.49,0.05,0.0
10:00 - 11:00,0.1,0.49,0.0,0.1,0.53,0.19,0.0
11:00 - 12:00,0.44,0.29,0.49,0.73,0.05,0.05,0.0
12:00 - 13:00,0.63,0.53,0.92,0.53,0.39,0.1,0.15
13:00 - 14:00,0.68,0.63,0.58,0.44,0.49,0.15,0.15
14:00 - 15:00,0.83,0.58,0.49,0.58,0.63,0.19,0.19
15:00 - 16:00,0.83,0.63,0.53,0.53,0.39,0.49,0.15
16:00 - 17:00,0.19,0.92,0.49,0.39,0.39,0.29,0.1
17:00 - 18:00,0.78,0.73,1.55,0.68,0.87,0.63,0.44
18:00 - 19:00,0.58,0.68,1.12,0.58,0.58,0.29,0.44
19:00 - 20:00,0.87,0.87,0.63,0.68,0.68,0.1,0.05
20:00 - 21:00,0.63,0.53,0.68,0.53,0.49,0.53,0.15
21:00 - 22:00,0.63,0.78,0.83,0.63,0.58,0.34,0.19
22:00 - 23:00,2.62,0.44,0.73,1.36,0.92,0.44,0.29
23:00 - 00:00,0.83,0.53,0.73,1.07,1.12,0.44,0.53
