 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,44,41,43,45,41,4
01:00 - 02:00,8,23,29,32,36,24,7
02:00 - 03:00,5,15,18,30,22,11,9
03:00 - 04:00,5,15,13,27,13,6,9
04:00 - 05:00,11,21,10,29,11,9,10
05:00 - 06:00,9,17,25,17,18,10,7
06:00 - 07:00,11,17,21,26,17,14,13
07:00 - 08:00,11,11,8,13,17,9,8
08:00 - 09:00,14,5,10,9,13,15,8
09:00 - 10:00,5,8,6,7,10,6,2
10:00 - 11:00,6,4,3,5,8,2,2
11:00 - 12:00,6,8,4,3,8,0,2
12:00 - 13:00,5,5,4,2,5,2,1
13:00 - 14:00,6,4,5,2,4,4,5
14:00 - 15:00,4,8,9,5,7,3,3
15:00 - 16:00,3,15,8,15,19,6,8
16:00 - 17:00,19,22,16,21,23,9,9
17:00 - 18:00,37,27,23,21,52,15,9
18:00 - 19:00,30,35,36,40,55,18,17
19:00 - 20:00,32,31,29,28,44,11,14
20:00 - 21:00,27,31,29,42,42,15,14
21:00 - 22:00,54,56,38,41,40,13,19
22:00 - 23:00,36,51,42,53,49,16,10
23:00 - 00:00,31,45,41,36,38,4,15
