 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,3,1,2,0,0,0
02:00 - 03:00,3,2,3,3,0,0,0
03:00 - 04:00,4,3,4,4,3,0,0
04:00 - 05:00,4,6,9,6,4,0,0
05:00 - 06:00,7,5,4,1,5,0,0
06:00 - 07:00,4,8,3,10,7,0,0
07:00 - 08:00,3,4,4,3,7,0,0
08:00 - 09:00,4,9,5,5,11,0,0
09:00 - 10:00,6,11,7,7,6,0,0
10:00 - 11:00,3,3,7,4,8,0,0
11:00 - 12:00,6,5,5,4,2,0,0
12:00 - 13:00,4,0,0,0,0,0,0
13:00 - 14:00,1,1,1,2,0,0,0
14:00 - 15:00,0,0,1,0,0,0,0
15:00 - 16:00,1,1,1,0,1,0,0
16:00 - 17:00,0,0,0,1,1,0,0
17:00 - 18:00,0,0,2,0,0,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,0,0,1,1,0,0,0
20:00 - 21:00,1,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
