 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,57,57,56,56,49,15
01:00 - 02:00,19,55,45,56,53,47,11
02:00 - 03:00,8,60,52,57,50,38,16
03:00 - 04:00,9,60,54,41,45,38,10
04:00 - 05:00,10,40,38,28,42,45,6
05:00 - 06:00,10,38,47,46,49,45,8
06:00 - 07:00,10,37,27,32,35,28,7
07:00 - 08:00,7,27,26,15,29,27,8
08:00 - 09:00,7,23,17,19,13,24,5
09:00 - 10:00,6,19,24,16,22,19,7
10:00 - 11:00,16,16,21,20,21,22,6
11:00 - 12:00,15,22,24,14,18,15,6
12:00 - 13:00,24,21,35,17,22,19,5
13:00 - 14:00,41,30,40,28,37,18,7
14:00 - 15:00,37,30,38,30,34,12,8
15:00 - 16:00,36,27,26,46,40,11,2
16:00 - 17:00,30,40,45,62,53,11,4
17:00 - 18:00,42,60,52,68,55,5,11
18:00 - 19:00,60,42,37,39,48,18,10
19:00 - 20:00,75,72,44,50,60,13,12
20:00 - 21:00,51,64,53,64,52,16,12
21:00 - 22:00,58,50,53,64,52,12,16
22:00 - 23:00,57,68,74,85,51,14,15
23:00 - 00:00,55,61,71,70,51,15,10
