 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.44,0.34,0.15,0.34,0.1,0.15,1.5
01:00 - 02:00,2.66,0.82,0.92,0.1,0.24,0.53,0.77
02:00 - 03:00,0.97,2.27,0.63,0.44,0.97,1.06,1.02
03:00 - 04:00,1.06,1.45,0.87,0.19,0.24,0.73,0.82
04:00 - 05:00,0.19,0.24,0.63,0.29,0.1,0.24,0.34
05:00 - 06:00,0.34,0.05,0.1,0.19,0.15,0.1,0.68
06:00 - 07:00,0.1,0.0,0.19,0.1,0.1,0.05,0.44
07:00 - 08:00,0.1,0.0,0.05,0.05,0.05,0.15,0.15
08:00 - 09:00,0.0,0.05,0.05,0.1,0.0,0.05,0.0
09:00 - 10:00,0.0,0.44,1.21,0.15,0.05,0.19,0.0
10:00 - 11:00,0.15,0.0,0.05,0.05,0.15,0.05,0.05
11:00 - 12:00,0.0,0.15,0.15,0.19,0.53,0.0,0.34
12:00 - 13:00,0.24,1.11,0.39,0.1,0.63,0.34,0.24
13:00 - 14:00,0.44,0.48,0.58,0.1,0.58,0.73,0.82
14:00 - 15:00,1.11,0.97,0.44,0.63,0.53,1.26,1.16
15:00 - 16:00,0.48,2.08,0.58,1.16,0.92,1.02,1.06
16:00 - 17:00,1.5,0.97,0.48,1.4,0.63,0.53,1.11
17:00 - 18:00,0.97,0.58,0.77,0.44,1.21,0.68,0.39
18:00 - 19:00,0.73,0.34,0.97,1.35,0.53,0.77,1.21
19:00 - 20:00,1.16,1.11,1.11,0.87,0.73,0.58,2.13
20:00 - 21:00,1.69,2.22,0.87,1.4,0.44,0.58,0.68
21:00 - 22:00,1.11,2.03,0.48,1.02,0.58,0.68,1.06
22:00 - 23:00,1.93,0.48,1.16,0.29,0.58,0.73,0.44
23:00 - 00:00,0.63,0.58,0.39,0.15,0.58,0.39,0.44
