 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,0.33,0.28,0.56,0.14,0.23,0.47
01:00 - 02:00,0.37,0.66,0.61,0.37,0.28,0.33,0.28
02:00 - 03:00,0.19,0.52,0.94,0.56,0.33,0.14,0.56
03:00 - 04:00,0.52,0.47,0.66,0.61,0.37,0.37,0.47
04:00 - 05:00,0.8,0.37,0.33,0.52,0.37,0.23,0.19
05:00 - 06:00,0.94,0.23,0.28,0.42,0.09,0.09,0.19
06:00 - 07:00,0.23,0.37,0.47,0.47,0.23,0.0,0.42
07:00 - 08:00,0.56,0.33,0.37,0.56,0.47,0.23,0.14
08:00 - 09:00,0.23,0.33,0.56,0.33,0.47,0.19,0.14
09:00 - 10:00,0.42,0.61,0.42,0.33,0.47,0.33,0.56
10:00 - 11:00,0.56,0.52,0.56,0.23,0.42,0.09,0.0
11:00 - 12:00,0.66,0.33,0.33,0.47,0.33,0.14,0.19
12:00 - 13:00,0.42,0.47,0.75,0.42,0.61,0.23,0.19
13:00 - 14:00,1.12,0.7,0.98,0.94,0.52,0.42,0.42
14:00 - 15:00,1.55,1.59,1.31,1.03,0.98,0.42,0.52
15:00 - 16:00,1.87,1.08,1.27,1.12,0.84,0.56,0.66
16:00 - 17:00,1.27,1.55,1.22,0.98,1.12,0.61,0.61
17:00 - 18:00,0.94,0.98,0.7,1.22,1.22,0.47,0.89
18:00 - 19:00,0.98,0.89,0.47,0.94,0.8,0.66,0.23
19:00 - 20:00,1.55,0.98,0.89,1.03,0.61,0.33,0.52
20:00 - 21:00,1.87,0.89,0.7,0.7,0.94,0.28,0.37
21:00 - 22:00,1.03,1.22,0.47,0.8,0.61,0.42,0.56
22:00 - 23:00,0.7,0.84,1.31,0.89,0.47,0.28,0.52
23:00 - 00:00,0.66,0.56,1.12,0.66,0.52,0.42,0.42
