 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,7,6,12,3,5,10
01:00 - 02:00,8,14,13,8,6,7,6
02:00 - 03:00,4,11,20,12,7,3,12
03:00 - 04:00,11,10,14,13,8,8,10
04:00 - 05:00,17,8,7,11,8,5,4
05:00 - 06:00,20,5,6,9,2,2,4
06:00 - 07:00,5,8,10,10,5,0,9
07:00 - 08:00,12,7,8,12,10,5,3
08:00 - 09:00,5,7,12,7,10,4,3
09:00 - 10:00,9,13,9,7,10,7,12
10:00 - 11:00,12,11,12,5,9,2,0
11:00 - 12:00,14,7,7,10,7,3,4
12:00 - 13:00,9,10,16,9,13,5,4
13:00 - 14:00,24,15,21,20,11,9,9
14:00 - 15:00,33,34,28,22,21,9,11
15:00 - 16:00,40,23,27,24,18,12,14
16:00 - 17:00,27,33,26,21,24,13,13
17:00 - 18:00,20,21,15,26,26,10,19
18:00 - 19:00,21,19,10,20,17,14,5
19:00 - 20:00,33,21,19,22,13,7,11
20:00 - 21:00,40,19,15,15,20,6,8
21:00 - 22:00,22,26,10,17,13,9,12
22:00 - 23:00,15,18,28,19,10,6,11
23:00 - 00:00,14,12,24,14,11,9,9
