 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.08,3.86,2.97,1.78,2.97,0.3
01:00 - 02:00,0.0,1.78,2.67,2.37,2.67,0.3,0.0
02:00 - 03:00,0.3,0.3,0.3,0.0,0.89,0.0,0.0
03:00 - 04:00,0.3,0.0,0.0,0.59,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,1.19,0.0,0.0,0.0,0.0
05:00 - 06:00,0.3,0.3,0.59,1.48,0.0,0.89,0.3
06:00 - 07:00,0.59,0.89,0.3,0.3,0.0,1.19,0.0
07:00 - 08:00,0.89,0.0,0.3,6.82,0.0,0.0,0.0
08:00 - 09:00,0.0,0.59,0.0,0.59,0.59,0.0,0.0
09:00 - 10:00,0.59,0.3,1.19,0.3,0.59,0.0,0.0
10:00 - 11:00,0.0,0.3,0.0,0.3,0.59,0.0,0.0
11:00 - 12:00,0.0,0.0,0.89,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.59,0.0,0.0,0.0
13:00 - 14:00,0.3,0.3,0.3,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.3,0.3,0.0,0.59,0.0,0.0
15:00 - 16:00,0.0,0.0,0.59,0.0,0.0,0.3,0.0
16:00 - 17:00,0.0,0.0,0.0,0.59,0.0,1.19,0.0
17:00 - 18:00,0.3,2.97,0.3,0.3,0.3,0.0,0.0
18:00 - 19:00,0.0,0.3,0.89,0.3,0.3,0.0,0.0
19:00 - 20:00,0.3,0.0,1.78,0.59,0.3,0.3,0.0
20:00 - 21:00,5.64,0.59,1.48,0.0,0.0,0.0,0.3
21:00 - 22:00,5.64,0.59,0.3,0.89,0.3,0.0,0.89
22:00 - 23:00,2.67,1.48,0.59,1.78,1.78,0.3,0.0
23:00 - 00:00,2.08,2.08,1.78,1.19,3.26,0.0,0.3
