 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.02,0.22,0.26,0.28,0.26,0.26,0.06
01:00 - 02:00,0.15,0.22,0.26,0.22,0.37,0.22,0.07
02:00 - 03:00,0.26,0.63,0.29,0.2,0.53,0.06,0.09
03:00 - 04:00,0.48,0.68,0.59,0.66,0.55,0.09,0.06
04:00 - 05:00,0.26,0.74,0.41,0.31,0.61,0.09,0.17
05:00 - 06:00,0.55,0.44,0.61,0.9,0.63,0.22,0.07
06:00 - 07:00,0.59,0.99,0.75,0.81,0.68,0.02,0.07
07:00 - 08:00,0.83,0.83,0.96,0.85,0.72,0.18,0.07
08:00 - 09:00,1.05,0.79,0.98,0.92,0.96,0.09,0.04
09:00 - 10:00,1.1,1.2,1.09,1.66,1.22,0.11,0.22
10:00 - 11:00,1.16,1.62,1.38,1.58,1.34,0.2,0.09
11:00 - 12:00,0.98,1.25,1.42,0.96,1.71,0.17,0.04
12:00 - 13:00,1.1,1.45,1.45,1.42,1.12,0.35,0.09
13:00 - 14:00,1.16,1.49,1.8,1.34,1.49,0.33,0.09
14:00 - 15:00,1.12,1.47,1.16,0.87,1.42,0.41,0.09
15:00 - 16:00,0.72,1.38,1.25,1.07,1.03,0.09,0.11
16:00 - 17:00,0.81,1.38,0.75,0.92,0.64,0.37,0.11
17:00 - 18:00,0.59,0.85,0.61,0.81,0.77,0.22,0.18
18:00 - 19:00,0.46,0.79,0.42,0.72,0.57,0.22,0.09
19:00 - 20:00,0.26,0.75,0.52,0.83,0.42,0.24,0.07
20:00 - 21:00,0.55,0.64,0.5,0.44,0.68,0.11,0.26
21:00 - 22:00,0.39,0.63,0.42,0.29,0.66,0.26,0.18
22:00 - 23:00,0.5,0.31,0.53,0.31,0.29,0.29,0.15
23:00 - 00:00,0.24,0.31,0.18,0.41,0.31,0.07,0.06
