 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,0,0,0,0,0
01:00 - 02:00,1,0,0,1,1,0,0
02:00 - 03:00,2,0,2,0,1,0,0
03:00 - 04:00,1,1,0,0,1,0,0
04:00 - 05:00,9,3,3,3,5,0,0
05:00 - 06:00,12,8,7,4,13,0,0
06:00 - 07:00,31,13,23,22,27,0,0
07:00 - 08:00,45,24,32,35,35,0,0
08:00 - 09:00,131,53,49,51,60,0,0
09:00 - 10:00,122,60,64,41,68,1,0
10:00 - 11:00,91,51,48,41,60,1,0
11:00 - 12:00,51,57,34,60,62,0,0
12:00 - 13:00,64,50,37,37,39,0,1
13:00 - 14:00,47,66,35,39,43,0,2
14:00 - 15:00,33,47,40,37,56,0,0
15:00 - 16:00,36,29,31,15,25,0,0
16:00 - 17:00,26,20,60,8,13,0,0
17:00 - 18:00,6,8,62,8,18,0,1
18:00 - 19:00,7,9,6,2,8,0,4
19:00 - 20:00,4,4,5,2,2,2,0
20:00 - 21:00,3,0,7,1,2,0,2
21:00 - 22:00,7,2,14,0,2,0,1
22:00 - 23:00,0,0,2,3,1,0,2
23:00 - 00:00,1,0,1,1,0,0,0
