 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,6,7,12,0,0
01:00 - 02:00,11,6,13,11,8,2,0
02:00 - 03:00,9,8,10,20,17,2,1
03:00 - 04:00,29,23,18,15,13,5,2
04:00 - 05:00,43,44,30,38,22,0,0
05:00 - 06:00,24,39,32,20,36,0,0
06:00 - 07:00,35,41,37,38,29,2,0
07:00 - 08:00,43,30,41,35,26,1,3
08:00 - 09:00,42,34,39,48,41,2,0
09:00 - 10:00,48,86,47,69,37,1,2
10:00 - 11:00,55,53,63,57,53,3,1
11:00 - 12:00,53,62,44,41,37,3,8
12:00 - 13:00,23,45,28,31,53,1,4
13:00 - 14:00,22,26,31,33,27,0,1
14:00 - 15:00,22,30,57,34,25,0,1
15:00 - 16:00,24,29,35,35,22,2,1
16:00 - 17:00,25,13,24,37,19,1,8
17:00 - 18:00,8,11,6,9,6,4,2
18:00 - 19:00,5,6,8,2,0,0,2
19:00 - 20:00,8,13,7,2,2,2,3
20:00 - 21:00,9,8,7,5,0,3,11
21:00 - 22:00,6,5,18,6,3,3,16
22:00 - 23:00,13,12,6,17,6,3,11
23:00 - 00:00,5,7,7,13,1,0,7
