 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,7,2,1,0,0
01:00 - 02:00,5,4,3,5,0,0,0
02:00 - 03:00,1,6,4,3,1,1,0
03:00 - 04:00,3,9,4,3,4,0,0
04:00 - 05:00,1,3,1,6,0,0,0
05:00 - 06:00,0,6,2,2,0,0,0
06:00 - 07:00,4,9,2,3,5,0,0
07:00 - 08:00,25,18,11,3,3,0,0
08:00 - 09:00,4,14,8,6,8,0,0
09:00 - 10:00,5,12,9,6,3,0,3
10:00 - 11:00,6,17,7,1,14,0,0
11:00 - 12:00,22,23,12,2,4,0,0
12:00 - 13:00,5,10,13,6,4,0,0
13:00 - 14:00,13,8,21,6,4,0,0
14:00 - 15:00,12,22,6,13,10,0,0
15:00 - 16:00,15,11,13,5,8,0,1
16:00 - 17:00,1,9,14,11,6,0,0
17:00 - 18:00,2,6,17,8,1,0,0
18:00 - 19:00,4,4,10,11,11,0,0
19:00 - 20:00,4,13,14,3,11,0,0
20:00 - 21:00,8,3,6,3,3,0,0
21:00 - 22:00,0,1,5,11,3,0,0
22:00 - 23:00,3,5,2,5,5,0,0
23:00 - 00:00,2,0,3,3,1,0,3
