 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.31,1.04,1.04,0.52,0.94,0.31
01:00 - 02:00,0.21,0.94,0.83,0.73,0.62,0.62,0.1
02:00 - 03:00,0.1,0.42,0.73,0.52,0.42,0.73,0.1
03:00 - 04:00,0.1,0.52,0.52,0.31,0.31,0.42,0.0
04:00 - 05:00,0.1,0.42,0.42,0.62,0.73,0.62,0.0
05:00 - 06:00,0.1,0.52,0.21,0.31,0.31,0.42,0.1
06:00 - 07:00,0.1,0.1,0.31,0.21,0.42,0.52,0.1
07:00 - 08:00,0.0,0.0,0.42,0.21,0.52,0.1,0.1
08:00 - 09:00,0.31,0.31,0.0,0.52,0.52,0.1,0.21
09:00 - 10:00,0.31,0.52,0.21,0.62,0.21,0.0,0.1
10:00 - 11:00,0.21,0.94,0.21,0.73,0.31,0.31,0.21
11:00 - 12:00,0.52,0.73,0.52,1.15,0.62,0.1,0.0
12:00 - 13:00,0.1,0.42,0.73,0.42,0.83,0.21,0.21
13:00 - 14:00,0.21,0.62,0.42,0.62,0.21,0.1,0.0
14:00 - 15:00,0.73,1.15,0.83,1.56,1.77,0.1,0.21
15:00 - 16:00,0.62,1.46,1.88,1.56,2.4,0.52,0.21
16:00 - 17:00,1.35,0.62,1.04,1.15,1.56,0.1,0.31
17:00 - 18:00,1.15,1.25,1.15,1.56,1.15,0.1,0.21
18:00 - 19:00,1.35,1.04,1.15,0.94,0.62,0.94,0.1
19:00 - 20:00,0.83,0.94,1.04,1.04,1.04,0.0,0.42
20:00 - 21:00,0.94,1.04,1.46,0.94,1.35,0.42,0.21
21:00 - 22:00,0.52,1.77,1.15,1.35,0.94,0.1,0.0
22:00 - 23:00,0.94,1.35,1.35,0.52,0.94,0.31,0.42
23:00 - 00:00,0.62,1.35,1.15,1.15,1.25,0.1,0.0
