 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.42,0.71,0.28,0.85,0.42,0.71,0.14
01:00 - 02:00,0.57,0.57,0.0,0.14,0.99,0.42,0.28
02:00 - 03:00,0.71,0.14,0.28,0.42,0.42,0.0,1.13
03:00 - 04:00,0.28,0.57,0.28,0.14,1.41,0.14,0.14
04:00 - 05:00,0.42,1.13,1.13,0.57,0.99,0.28,0.0
05:00 - 06:00,0.42,1.27,1.27,0.28,0.42,0.28,0.0
06:00 - 07:00,0.42,0.85,0.28,0.28,0.14,0.28,0.0
07:00 - 08:00,0.57,0.99,0.57,0.14,0.28,0.14,0.0
08:00 - 09:00,0.42,0.14,0.42,0.14,0.0,0.0,0.14
09:00 - 10:00,0.28,0.0,0.42,0.57,0.0,0.0,0.28
10:00 - 11:00,0.0,0.28,0.42,0.14,0.28,0.0,0.14
11:00 - 12:00,0.28,0.0,0.14,0.57,0.28,0.14,0.0
12:00 - 13:00,0.28,0.28,0.0,0.14,0.0,0.0,0.57
13:00 - 14:00,0.28,0.42,0.14,0.28,0.14,0.0,0.14
14:00 - 15:00,0.14,0.28,0.0,0.28,0.14,0.14,0.0
15:00 - 16:00,0.42,0.71,0.42,1.13,0.28,0.14,0.28
16:00 - 17:00,1.41,1.7,1.7,0.85,1.56,0.28,0.0
17:00 - 18:00,1.98,1.7,2.12,0.85,1.13,0.28,0.14
18:00 - 19:00,1.7,1.84,1.41,0.42,1.13,0.14,0.14
19:00 - 20:00,0.57,1.84,1.7,0.99,0.71,0.0,0.71
20:00 - 21:00,0.99,2.26,1.7,1.13,0.85,0.14,0.14
21:00 - 22:00,1.84,2.12,0.42,1.13,1.84,0.71,0.28
22:00 - 23:00,2.55,1.56,1.41,0.85,2.4,0.71,0.42
23:00 - 00:00,1.56,1.7,1.41,1.13,0.57,0.28,0.28
