 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,12,9,11,5,4,1
01:00 - 02:00,8,5,4,8,6,4,1
02:00 - 03:00,4,5,6,0,9,4,4
03:00 - 04:00,1,2,7,7,10,4,1
04:00 - 05:00,5,5,8,1,3,2,3
05:00 - 06:00,4,7,7,10,3,3,3
06:00 - 07:00,6,9,6,4,3,1,1
07:00 - 08:00,3,8,5,4,5,1,2
08:00 - 09:00,5,5,10,3,1,1,0
09:00 - 10:00,4,7,5,3,4,3,1
10:00 - 11:00,4,3,3,5,1,2,3
11:00 - 12:00,3,1,2,2,2,3,3
12:00 - 13:00,3,3,2,7,2,2,1
13:00 - 14:00,2,11,4,0,1,0,0
14:00 - 15:00,3,4,4,8,5,2,0
15:00 - 16:00,6,5,5,4,6,1,2
16:00 - 17:00,11,12,12,9,6,2,1
17:00 - 18:00,10,7,20,6,9,0,1
18:00 - 19:00,10,2,11,5,7,2,4
19:00 - 20:00,10,15,9,9,10,2,3
20:00 - 21:00,11,10,8,11,11,3,3
21:00 - 22:00,16,13,14,7,14,8,3
22:00 - 23:00,7,11,18,14,14,3,3
23:00 - 00:00,15,13,9,6,14,8,3
