 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,28,18,27,15,13,1
01:00 - 02:00,47,25,25,32,21,9,3
02:00 - 03:00,32,29,50,22,18,9,4
03:00 - 04:00,23,34,22,30,17,10,3
04:00 - 05:00,29,22,20,30,9,4,1
05:00 - 06:00,46,47,46,31,38,7,6
06:00 - 07:00,51,66,69,53,18,4,15
07:00 - 08:00,97,99,107,170,34,4,88
08:00 - 09:00,182,154,202,177,59,2,71
09:00 - 10:00,328,220,193,225,81,7,68
10:00 - 11:00,217,157,199,263,84,2,43
11:00 - 12:00,225,241,179,205,65,1,54
12:00 - 13:00,323,176,234,269,93,4,58
13:00 - 14:00,346,264,229,308,100,7,57
14:00 - 15:00,194,188,167,190,102,8,61
15:00 - 16:00,127,133,149,191,74,9,34
16:00 - 17:00,87,91,89,84,44,5,18
17:00 - 18:00,58,59,53,50,39,6,10
18:00 - 19:00,45,56,54,72,49,8,7
19:00 - 20:00,61,55,48,37,55,6,11
20:00 - 21:00,45,90,53,33,40,3,8
21:00 - 22:00,44,40,35,41,28,6,13
22:00 - 23:00,38,20,46,23,17,3,13
23:00 - 00:00,18,16,16,23,24,2,10
