 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.29,0.1,0.29,0.15,0.39,0.0
01:00 - 02:00,0.2,0.15,0.24,0.64,0.24,0.24,0.0
02:00 - 03:00,0.15,0.15,0.54,0.44,0.29,0.29,0.05
03:00 - 04:00,0.15,0.34,0.29,0.44,0.2,0.15,0.05
04:00 - 05:00,0.15,0.34,0.15,0.39,0.05,0.1,0.0
05:00 - 06:00,0.34,0.54,0.39,0.39,0.05,0.05,0.0
06:00 - 07:00,0.49,0.39,0.2,0.39,0.49,0.0,0.15
07:00 - 08:00,0.98,0.39,0.88,1.42,0.44,0.15,0.69
08:00 - 09:00,1.27,1.18,1.22,1.18,0.44,0.05,0.34
09:00 - 10:00,2.74,0.98,1.18,2.3,1.22,0.34,0.34
10:00 - 11:00,2.5,1.13,0.93,6.17,0.64,0.0,0.2
11:00 - 12:00,1.57,1.81,1.32,2.6,0.59,0.0,0.15
12:00 - 13:00,1.47,1.22,1.27,0.69,1.42,0.15,0.24
13:00 - 14:00,1.86,1.91,1.81,2.64,0.93,0.15,0.64
14:00 - 15:00,1.32,0.93,1.13,1.81,0.78,0.34,0.69
15:00 - 16:00,0.64,1.18,1.42,2.89,1.03,0.15,0.34
16:00 - 17:00,0.39,0.2,0.83,0.49,0.49,0.1,0.24
17:00 - 18:00,0.34,0.34,0.44,0.93,0.34,0.2,0.15
18:00 - 19:00,0.39,0.34,0.49,0.49,0.34,0.24,0.2
19:00 - 20:00,0.15,0.2,0.73,0.49,0.24,0.15,0.29
20:00 - 21:00,0.39,0.39,0.64,0.49,0.29,0.1,0.15
21:00 - 22:00,0.05,0.39,0.1,0.54,0.34,0.1,0.2
22:00 - 23:00,0.24,0.15,0.88,0.2,0.39,0.15,0.24
23:00 - 00:00,0.1,0.15,0.29,0.1,0.49,0.0,0.24
