 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,7,2,1,0,2,0
01:00 - 02:00,0,1,15,3,2,1,1
02:00 - 03:00,0,3,1,1,2,4,1
03:00 - 04:00,0,5,1,1,1,0,4
04:00 - 05:00,0,3,2,0,0,1,2
05:00 - 06:00,0,2,2,4,0,0,0
06:00 - 07:00,0,6,0,1,1,6,0
07:00 - 08:00,0,1,0,2,2,5,0
08:00 - 09:00,1,3,0,0,2,2,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,1,0,0,0,0,1
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,1,0,1,0,0,0
14:00 - 15:00,0,1,0,0,1,0,0
15:00 - 16:00,0,1,1,0,3,0,0
16:00 - 17:00,2,3,1,6,5,0,0
17:00 - 18:00,4,1,0,8,2,0,0
18:00 - 19:00,9,1,7,4,2,0,0
19:00 - 20:00,9,7,6,3,3,0,0
20:00 - 21:00,6,5,8,6,17,0,0
21:00 - 22:00,8,5,14,4,6,0,0
22:00 - 23:00,8,12,6,4,4,0,0
23:00 - 00:00,4,4,5,3,4,2,0
