 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.14,0.18,0.09,0.15,0.02,0.02
01:00 - 02:00,0.15,0.24,0.22,0.21,0.38,0.02,0.05
02:00 - 03:00,0.4,0.43,0.5,0.6,0.4,0.06,0.02
03:00 - 04:00,0.89,1.06,0.77,0.96,0.88,0.07,0.09
04:00 - 05:00,1.08,1.23,1.19,2.55,1.43,0.45,0.12
05:00 - 06:00,1.3,1.39,1.51,1.68,1.54,0.17,0.08
06:00 - 07:00,1.66,1.27,1.23,1.26,1.28,0.24,0.13
07:00 - 08:00,1.41,1.24,1.49,1.26,1.33,0.25,0.16
08:00 - 09:00,1.3,1.61,1.58,1.65,1.68,0.09,0.18
09:00 - 10:00,1.79,1.65,1.59,1.71,1.18,0.07,0.08
10:00 - 11:00,1.75,2.01,1.88,1.8,1.27,0.09,0.13
11:00 - 12:00,1.24,1.21,1.37,1.48,1.38,0.1,0.07
12:00 - 13:00,0.98,0.97,1.11,0.74,0.78,0.13,0.09
13:00 - 14:00,0.8,0.69,0.93,0.59,0.59,0.06,0.09
14:00 - 15:00,0.78,0.45,0.93,0.69,0.43,0.1,0.16
15:00 - 16:00,0.55,0.43,0.75,0.66,0.56,0.28,0.09
16:00 - 17:00,0.4,0.51,0.47,0.51,0.29,0.15,0.17
17:00 - 18:00,0.37,0.63,0.59,0.36,0.38,0.16,0.08
18:00 - 19:00,0.4,0.35,0.25,0.16,0.33,0.1,0.17
19:00 - 20:00,0.24,0.4,0.18,0.29,0.16,0.05,0.2
20:00 - 21:00,0.41,0.32,0.33,0.23,0.08,0.03,0.28
21:00 - 22:00,0.22,0.31,0.17,0.15,0.08,0.03,0.16
22:00 - 23:00,0.36,0.18,0.24,0.25,0.02,0.03,0.2
23:00 - 00:00,0.2,0.2,0.27,0.2,0.08,0.05,0.09
