 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,22,16,9,8,10,3,1
01:00 - 02:00,8,10,14,12,19,3,0
02:00 - 03:00,47,29,47,51,34,6,1
03:00 - 04:00,77,75,92,52,67,11,5
04:00 - 05:00,63,92,74,79,374,7,3
05:00 - 06:00,93,77,107,85,94,15,4
06:00 - 07:00,118,99,77,100,90,14,5
07:00 - 08:00,148,86,80,80,75,4,12
08:00 - 09:00,200,96,92,99,96,15,5
09:00 - 10:00,139,159,122,122,103,7,9
10:00 - 11:00,107,95,163,92,90,5,11
11:00 - 12:00,75,61,89,73,65,7,7
12:00 - 13:00,60,93,52,72,43,7,6
13:00 - 14:00,50,54,46,45,35,10,1
14:00 - 15:00,57,51,53,43,22,12,2
15:00 - 16:00,29,11,25,39,30,5,1
16:00 - 17:00,30,41,43,45,20,0,2
17:00 - 18:00,14,64,40,40,18,3,6
18:00 - 19:00,17,29,29,27,10,5,10
19:00 - 20:00,15,23,28,21,15,8,13
20:00 - 21:00,19,19,29,14,11,6,14
21:00 - 22:00,24,21,24,18,8,4,10
22:00 - 23:00,55,13,17,20,4,7,3
23:00 - 00:00,11,11,8,9,3,4,6
