 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,6,15,8,3,4
01:00 - 02:00,6,14,8,26,9,11,4
02:00 - 03:00,5,6,3,14,12,13,1
03:00 - 04:00,0,12,8,11,8,6,6
04:00 - 05:00,5,12,14,9,8,13,2
05:00 - 06:00,8,4,5,10,2,12,4
06:00 - 07:00,2,16,10,9,11,22,6
07:00 - 08:00,4,4,10,9,12,18,5
08:00 - 09:00,2,13,7,12,5,5,4
09:00 - 10:00,4,5,6,5,5,2,2
10:00 - 11:00,1,7,7,6,5,5,7
11:00 - 12:00,1,2,2,9,2,4,1
12:00 - 13:00,3,1,5,3,4,1,3
13:00 - 14:00,3,1,0,3,4,1,2
14:00 - 15:00,1,6,4,4,4,3,0
15:00 - 16:00,3,2,4,4,4,1,2
16:00 - 17:00,1,4,5,3,3,1,2
17:00 - 18:00,3,3,4,3,1,1,0
18:00 - 19:00,1,4,1,0,3,1,0
19:00 - 20:00,5,3,2,2,1,2,1
20:00 - 21:00,1,2,1,1,1,3,1
21:00 - 22:00,2,2,4,2,5,0,0
22:00 - 23:00,1,6,4,3,7,0,1
23:00 - 00:00,6,3,10,3,2,3,1
