 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.0,0.08,0.08,0.0,0.0,0.0
01:00 - 02:00,0.12,0.12,0.12,0.0,0.19,0.0,0.0
02:00 - 03:00,0.19,0.19,0.19,0.16,0.27,0.0,0.0
03:00 - 04:00,0.47,0.62,0.85,0.27,0.23,0.0,0.0
04:00 - 05:00,0.43,0.5,0.78,0.54,0.5,0.04,0.04
05:00 - 06:00,0.7,0.89,0.89,0.97,0.5,0.08,0.04
06:00 - 07:00,0.66,1.05,1.55,1.05,1.4,0.12,0.0
07:00 - 08:00,1.09,1.24,1.51,1.16,1.32,0.12,0.04
08:00 - 09:00,1.13,1.24,1.71,1.13,1.51,0.12,0.08
09:00 - 10:00,1.05,1.75,1.63,1.55,1.48,0.04,0.0
10:00 - 11:00,1.24,1.86,2.17,1.75,1.05,0.12,0.23
11:00 - 12:00,1.63,1.79,1.4,2.21,1.4,0.04,0.0
12:00 - 13:00,1.01,1.44,1.01,1.55,1.32,0.16,0.0
13:00 - 14:00,1.13,1.09,0.97,1.55,1.63,0.08,0.12
14:00 - 15:00,0.7,1.63,1.24,1.28,1.36,0.04,0.04
15:00 - 16:00,1.09,1.28,1.09,1.05,0.93,0.0,0.0
16:00 - 17:00,0.7,0.82,0.89,0.7,1.44,0.16,0.12
17:00 - 18:00,0.66,0.19,0.82,0.54,1.05,0.04,0.08
18:00 - 19:00,0.23,0.82,0.5,1.24,0.62,0.04,0.0
19:00 - 20:00,0.27,0.82,0.54,0.5,0.82,0.04,0.08
20:00 - 21:00,0.47,0.62,0.16,0.58,0.16,0.0,0.0
21:00 - 22:00,0.5,0.27,0.43,0.5,0.97,0.08,0.0
22:00 - 23:00,0.04,0.04,0.16,0.43,0.16,0.0,0.0
23:00 - 00:00,0.08,0.04,0.04,0.08,0.0,0.0,0.04
