 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.23,0.35,0.29,0.26,0.39,0.29
01:00 - 02:00,0.03,0.32,0.45,0.16,0.35,0.16,0.19
02:00 - 03:00,0.0,0.19,0.1,0.23,0.23,0.16,0.06
03:00 - 04:00,0.03,0.19,0.39,0.26,0.45,0.23,0.03
04:00 - 05:00,0.1,0.23,0.23,0.23,0.0,0.26,0.0
05:00 - 06:00,0.16,0.48,0.19,0.1,0.26,0.16,0.03
06:00 - 07:00,0.32,0.42,0.1,0.35,0.26,0.13,0.0
07:00 - 08:00,0.61,0.77,0.32,0.26,0.26,0.13,0.0
08:00 - 09:00,0.39,0.55,0.42,0.39,0.58,0.06,0.03
09:00 - 10:00,0.64,0.64,0.42,0.9,0.58,0.29,0.06
10:00 - 11:00,0.52,0.58,0.48,0.55,0.45,0.06,0.1
11:00 - 12:00,0.58,0.68,0.42,0.55,0.52,0.1,0.1
12:00 - 13:00,0.58,0.39,0.55,0.93,0.48,0.03,0.1
13:00 - 14:00,0.87,1.19,1.06,0.81,0.93,0.03,0.13
14:00 - 15:00,1.77,1.16,1.61,1.26,1.61,0.13,0.1
15:00 - 16:00,1.39,2.29,1.48,1.39,1.61,0.06,0.06
16:00 - 17:00,2.09,1.29,1.29,2.13,1.93,0.03,0.1
17:00 - 18:00,1.39,1.29,1.13,1.39,1.29,0.03,0.29
18:00 - 19:00,1.45,1.35,1.42,1.39,1.58,0.23,0.19
19:00 - 20:00,1.48,1.06,1.16,1.26,1.39,0.03,0.1
20:00 - 21:00,1.26,1.51,1.26,1.03,1.13,0.1,0.03
21:00 - 22:00,1.1,1.84,1.64,1.84,1.19,0.1,0.06
22:00 - 23:00,0.74,1.22,0.93,0.87,0.84,0.16,0.06
23:00 - 00:00,0.81,0.68,0.68,0.52,0.29,0.26,0.06
