 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,7,11,9,8,12,9
01:00 - 02:00,1,10,14,5,11,5,6
02:00 - 03:00,0,6,3,7,7,5,2
03:00 - 04:00,1,6,12,8,14,7,1
04:00 - 05:00,3,7,7,7,0,8,0
05:00 - 06:00,5,15,6,3,8,5,1
06:00 - 07:00,10,13,3,11,8,4,0
07:00 - 08:00,19,24,10,8,8,4,0
08:00 - 09:00,12,17,13,12,18,2,1
09:00 - 10:00,20,20,13,28,18,9,2
10:00 - 11:00,16,18,15,17,14,2,3
11:00 - 12:00,18,21,13,17,16,3,3
12:00 - 13:00,18,12,17,29,15,1,3
13:00 - 14:00,27,37,33,25,29,1,4
14:00 - 15:00,55,36,50,39,50,4,3
15:00 - 16:00,43,71,46,43,50,2,2
16:00 - 17:00,65,40,40,66,60,1,3
17:00 - 18:00,43,40,35,43,40,1,9
18:00 - 19:00,45,42,44,43,49,7,6
19:00 - 20:00,46,33,36,39,43,1,3
20:00 - 21:00,39,47,39,32,35,3,1
21:00 - 22:00,34,57,51,57,37,3,2
22:00 - 23:00,23,38,29,27,26,5,2
23:00 - 00:00,25,21,21,16,9,8,2
