 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,14,13,4,10,1
01:00 - 02:00,0,4,3,6,9,8,0
02:00 - 03:00,0,4,39,7,0,4,5
03:00 - 04:00,2,1,13,4,6,3,3
04:00 - 05:00,6,1,3,1,2,0,1
05:00 - 06:00,8,1,5,2,2,3,4
06:00 - 07:00,0,3,6,5,10,19,13
07:00 - 08:00,8,8,1,5,5,1,31
08:00 - 09:00,2,2,3,4,3,0,1
09:00 - 10:00,9,4,8,7,2,5,1
10:00 - 11:00,3,4,9,14,11,0,1
11:00 - 12:00,7,5,3,3,8,1,0
12:00 - 13:00,12,4,8,6,6,1,0
13:00 - 14:00,21,13,19,6,14,0,0
14:00 - 15:00,26,23,32,28,42,1,1
15:00 - 16:00,33,32,47,44,31,0,0
16:00 - 17:00,43,40,68,37,25,2,0
17:00 - 18:00,32,29,26,31,35,2,0
18:00 - 19:00,22,25,30,26,23,0,2
19:00 - 20:00,34,37,57,29,32,0,1
20:00 - 21:00,53,26,56,29,42,0,3
21:00 - 22:00,35,39,43,28,35,9,1
22:00 - 23:00,28,27,48,30,18,3,0
23:00 - 00:00,8,10,24,7,22,2,1
