 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.36,0.63,0.59,0.18,0.45,0.05
01:00 - 02:00,0.0,0.18,0.14,0.27,0.41,0.36,0.0
02:00 - 03:00,0.0,0.18,1.76,0.32,0.0,0.18,0.23
03:00 - 04:00,0.09,0.05,0.59,0.18,0.27,0.14,0.14
04:00 - 05:00,0.27,0.05,0.14,0.05,0.09,0.0,0.05
05:00 - 06:00,0.36,0.05,0.23,0.09,0.09,0.14,0.18
06:00 - 07:00,0.0,0.14,0.27,0.23,0.45,0.86,0.59
07:00 - 08:00,0.36,0.36,0.05,0.23,0.23,0.05,1.4
08:00 - 09:00,0.09,0.09,0.14,0.18,0.14,0.0,0.05
09:00 - 10:00,0.41,0.18,0.36,0.32,0.09,0.23,0.05
10:00 - 11:00,0.14,0.18,0.41,0.63,0.5,0.0,0.05
11:00 - 12:00,0.32,0.23,0.14,0.14,0.36,0.05,0.0
12:00 - 13:00,0.54,0.18,0.36,0.27,0.27,0.05,0.0
13:00 - 14:00,0.95,0.59,0.86,0.27,0.63,0.0,0.0
14:00 - 15:00,1.18,1.04,1.45,1.27,1.9,0.05,0.05
15:00 - 16:00,1.49,1.45,2.13,1.99,1.4,0.0,0.0
16:00 - 17:00,1.95,1.81,3.08,1.67,1.13,0.09,0.0
17:00 - 18:00,1.45,1.31,1.18,1.4,1.58,0.09,0.0
18:00 - 19:00,1.0,1.13,1.36,1.18,1.04,0.0,0.09
19:00 - 20:00,1.54,1.67,2.58,1.31,1.45,0.0,0.05
20:00 - 21:00,2.4,1.18,2.53,1.31,1.9,0.0,0.14
21:00 - 22:00,1.58,1.76,1.95,1.27,1.58,0.41,0.05
22:00 - 23:00,1.27,1.22,2.17,1.36,0.81,0.14,0.0
23:00 - 00:00,0.36,0.45,1.09,0.32,1.0,0.09,0.05
