 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,8,5,4,3,6,0
01:00 - 02:00,3,2,7,3,2,0,0
02:00 - 03:00,3,2,3,1,2,0,0
03:00 - 04:00,0,3,4,0,4,2,1
04:00 - 05:00,2,6,2,4,1,1,0
05:00 - 06:00,0,1,3,4,0,0,0
06:00 - 07:00,1,3,0,1,1,1,1
07:00 - 08:00,2,3,7,2,2,0,0
08:00 - 09:00,6,15,14,16,10,3,0
09:00 - 10:00,8,16,23,20,8,1,0
10:00 - 11:00,8,21,20,11,16,2,3
11:00 - 12:00,9,20,15,10,7,2,1
12:00 - 13:00,17,18,19,14,12,1,0
13:00 - 14:00,22,27,11,14,17,2,2
14:00 - 15:00,53,27,21,15,10,1,3
15:00 - 16:00,16,13,10,10,11,2,4
16:00 - 17:00,14,8,8,10,6,2,1
17:00 - 18:00,7,13,5,5,4,1,3
18:00 - 19:00,6,17,10,6,7,2,1
19:00 - 20:00,11,11,6,2,4,8,3
20:00 - 21:00,9,14,4,13,1,3,5
21:00 - 22:00,7,7,6,11,2,1,4
22:00 - 23:00,10,11,10,4,7,1,5
23:00 - 00:00,6,13,5,3,3,0,1
