 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,7,7,6,9,2,1
01:00 - 02:00,0,2,4,2,8,2,1
02:00 - 03:00,1,5,4,5,4,3,1
03:00 - 04:00,1,7,4,11,4,0,1
04:00 - 05:00,3,1,4,2,1,1,0
05:00 - 06:00,4,2,2,4,1,1,2
06:00 - 07:00,2,0,1,0,2,2,0
07:00 - 08:00,3,8,11,8,2,2,0
08:00 - 09:00,9,16,15,10,9,1,7
09:00 - 10:00,13,20,19,12,24,1,0
10:00 - 11:00,18,8,16,10,17,3,1
11:00 - 12:00,16,14,11,9,19,4,2
12:00 - 13:00,27,27,15,20,14,1,3
13:00 - 14:00,20,15,17,23,21,1,2
14:00 - 15:00,17,20,20,19,19,5,2
15:00 - 16:00,4,18,11,10,11,5,0
16:00 - 17:00,8,27,11,8,8,3,1
17:00 - 18:00,15,21,13,12,3,8,2
18:00 - 19:00,14,11,13,4,8,4,5
19:00 - 20:00,17,12,10,5,5,6,5
20:00 - 21:00,9,4,15,12,4,4,4
21:00 - 22:00,6,8,7,22,2,0,3
22:00 - 23:00,5,12,9,8,10,4,3
23:00 - 00:00,6,8,6,9,7,2,2
