 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.02,0.02,0.0,0.02,0.0
01:00 - 02:00,0.0,0.0,0.0,0.03,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03
03:00 - 04:00,0.0,0.0,0.0,0.0,0.02,0.0,0.0
04:00 - 05:00,0.0,0.0,0.02,0.08,0.0,0.0,0.0
05:00 - 06:00,0.22,0.25,0.46,0.42,0.58,0.0,0.0
06:00 - 07:00,0.17,0.63,0.53,0.31,0.17,0.02,0.02
07:00 - 08:00,0.61,2.48,1.14,1.09,1.58,0.03,0.0
08:00 - 09:00,1.75,2.17,1.78,1.81,2.07,0.02,0.0
09:00 - 10:00,2.53,9.06,2.03,2.39,2.97,0.0,0.02
10:00 - 11:00,2.9,3.17,2.2,2.19,2.61,0.0,0.07
11:00 - 12:00,2.58,1.88,2.31,2.97,2.22,0.0,0.12
12:00 - 13:00,2.19,1.85,2.58,2.22,1.51,0.0,0.0
13:00 - 14:00,2.05,2.2,2.56,2.26,1.39,0.02,0.12
14:00 - 15:00,1.27,1.22,1.37,1.59,1.22,0.02,0.03
15:00 - 16:00,0.63,0.86,0.63,0.83,0.59,0.0,0.0
16:00 - 17:00,0.32,0.46,0.27,0.29,0.24,0.02,0.0
17:00 - 18:00,0.32,0.17,0.17,0.19,0.14,0.0,0.03
18:00 - 19:00,0.08,0.07,0.17,0.1,0.08,0.02,0.0
19:00 - 20:00,0.0,0.02,0.1,0.08,0.03,0.0,0.0
20:00 - 21:00,0.02,0.12,0.08,0.03,0.0,0.02,0.0
21:00 - 22:00,0.07,0.03,0.05,0.0,0.0,0.0,0.02
22:00 - 23:00,0.0,0.0,0.05,0.1,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.05,0.03,0.0,0.0
