 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.92,1.31,0.66,0.79,0.66,0.13
01:00 - 02:00,0.13,0.13,0.39,1.18,0.66,1.18,0.0
02:00 - 03:00,0.13,0.39,1.7,1.18,0.92,0.66,0.79
03:00 - 04:00,1.05,0.26,0.39,0.39,1.05,0.39,0.52
04:00 - 05:00,0.13,1.05,0.79,1.83,0.39,0.66,0.13
05:00 - 06:00,0.26,0.92,0.66,0.66,1.83,0.79,0.26
06:00 - 07:00,0.52,0.52,0.52,1.31,0.26,0.52,0.26
07:00 - 08:00,0.13,1.05,0.13,0.79,0.66,0.13,0.13
08:00 - 09:00,0.13,0.92,0.39,0.52,0.39,0.66,0.39
09:00 - 10:00,0.26,0.79,0.52,0.79,0.52,0.39,0.39
10:00 - 11:00,0.13,0.52,0.79,0.39,1.18,0.66,0.0
11:00 - 12:00,0.26,0.26,0.66,1.05,0.79,0.0,0.13
12:00 - 13:00,0.13,0.13,0.0,0.13,0.0,0.26,0.13
13:00 - 14:00,0.26,0.13,0.26,0.26,0.0,0.0,0.13
14:00 - 15:00,0.0,0.13,0.52,0.13,0.26,0.13,0.0
15:00 - 16:00,0.26,0.52,0.26,0.26,0.52,0.0,0.13
16:00 - 17:00,0.66,0.39,0.39,0.39,0.52,0.0,0.0
17:00 - 18:00,0.26,0.39,0.13,0.79,0.26,0.13,0.13
18:00 - 19:00,0.66,0.79,2.23,0.26,1.57,0.39,0.26
19:00 - 20:00,1.57,1.44,5.37,1.05,1.57,0.39,0.39
20:00 - 21:00,1.44,1.18,1.31,1.44,1.31,0.26,0.39
21:00 - 22:00,1.18,0.92,1.57,0.92,0.66,0.52,0.26
22:00 - 23:00,0.66,1.31,0.92,0.79,1.18,0.52,0.26
23:00 - 00:00,0.39,0.52,0.52,0.66,1.05,0.52,0.52
