 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.13,1.06,1.2,1.62,0.49,0.21,0.0
01:00 - 02:00,1.13,0.99,1.83,0.7,0.99,0.21,0.0
02:00 - 03:00,1.13,1.34,1.62,1.83,1.69,0.14,0.07
03:00 - 04:00,0.99,1.48,2.75,1.41,1.13,0.14,0.28
04:00 - 05:00,1.48,1.48,1.83,1.2,2.04,0.21,0.42
05:00 - 06:00,1.9,1.41,1.69,1.2,1.27,0.21,0.28
06:00 - 07:00,1.69,0.92,2.11,1.83,1.76,0.21,0.21
07:00 - 08:00,1.13,0.99,0.77,1.2,1.41,0.0,0.07
08:00 - 09:00,1.13,0.77,1.41,0.7,1.2,0.14,0.14
09:00 - 10:00,1.13,0.7,1.34,1.41,1.13,0.14,0.14
10:00 - 11:00,0.63,0.99,0.77,0.99,0.85,0.14,0.14
11:00 - 12:00,0.35,0.85,0.99,0.7,0.21,0.21,0.21
12:00 - 13:00,0.42,0.42,0.63,0.21,0.21,0.0,0.21
13:00 - 14:00,0.28,0.0,0.21,0.14,0.07,0.0,0.0
14:00 - 15:00,0.07,0.14,0.35,0.35,0.14,0.0,0.0
15:00 - 16:00,0.21,0.28,0.0,0.14,0.14,0.07,0.0
16:00 - 17:00,0.0,0.07,0.0,0.07,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.14,0.14,0.07,0.07,0.0
18:00 - 19:00,0.0,0.0,0.0,0.07,0.0,0.0,0.07
19:00 - 20:00,0.28,0.21,0.28,0.21,0.07,0.0,0.0
20:00 - 21:00,0.49,0.21,0.42,0.21,0.0,0.07,0.56
21:00 - 22:00,0.7,0.63,0.63,1.13,0.14,0.21,0.14
22:00 - 23:00,0.99,1.27,1.27,0.77,0.07,0.0,0.42
23:00 - 00:00,1.55,0.92,0.77,1.06,0.14,0.14,0.63
