 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,14,17,22,29,24,7
01:00 - 02:00,0,13,33,48,25,19,3
02:00 - 03:00,2,19,21,18,18,29,0
03:00 - 04:00,4,15,21,19,19,25,1
04:00 - 05:00,7,28,18,28,19,12,2
05:00 - 06:00,9,22,24,40,26,24,2
06:00 - 07:00,3,13,15,14,38,39,2
07:00 - 08:00,2,21,28,30,27,11,0
08:00 - 09:00,3,6,11,3,16,9,2
09:00 - 10:00,0,2,5,8,6,4,0
10:00 - 11:00,2,2,1,2,4,0,4
11:00 - 12:00,0,2,11,8,8,1,13
12:00 - 13:00,2,18,9,4,6,4,26
13:00 - 14:00,2,9,9,12,9,2,5
14:00 - 15:00,1,5,1,7,4,2,0
15:00 - 16:00,0,0,0,0,3,0,0
16:00 - 17:00,0,1,1,0,0,0,0
17:00 - 18:00,0,0,4,3,0,0,0
18:00 - 19:00,0,0,0,1,0,0,1
19:00 - 20:00,0,0,2,4,0,1,1
20:00 - 21:00,1,6,1,4,1,0,0
21:00 - 22:00,1,1,2,1,0,2,0
22:00 - 23:00,1,4,0,4,4,0,0
23:00 - 00:00,10,16,17,6,18,0,1
