 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,1.03,1.25,1.61,2.13,1.76,0.51
01:00 - 02:00,0.0,0.95,2.42,3.52,1.83,1.39,0.22
02:00 - 03:00,0.15,1.39,1.54,1.32,1.32,2.13,0.0
03:00 - 04:00,0.29,1.1,1.54,1.39,1.39,1.83,0.07
04:00 - 05:00,0.51,2.05,1.32,2.05,1.39,0.88,0.15
05:00 - 06:00,0.66,1.61,1.76,2.93,1.91,1.76,0.15
06:00 - 07:00,0.22,0.95,1.1,1.03,2.79,2.86,0.15
07:00 - 08:00,0.15,1.54,2.05,2.2,1.98,0.81,0.0
08:00 - 09:00,0.22,0.44,0.81,0.22,1.17,0.66,0.15
09:00 - 10:00,0.0,0.15,0.37,0.59,0.44,0.29,0.0
10:00 - 11:00,0.15,0.15,0.07,0.15,0.29,0.0,0.29
11:00 - 12:00,0.0,0.15,0.81,0.59,0.59,0.07,0.95
12:00 - 13:00,0.15,1.32,0.66,0.29,0.44,0.29,1.91
13:00 - 14:00,0.15,0.66,0.66,0.88,0.66,0.15,0.37
14:00 - 15:00,0.07,0.37,0.07,0.51,0.29,0.15,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.22,0.0,0.0
16:00 - 17:00,0.0,0.07,0.07,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.29,0.22,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.07,0.0,0.0,0.07
19:00 - 20:00,0.0,0.0,0.15,0.29,0.0,0.07,0.07
20:00 - 21:00,0.07,0.44,0.07,0.29,0.07,0.0,0.0
21:00 - 22:00,0.07,0.07,0.15,0.07,0.0,0.15,0.0
22:00 - 23:00,0.07,0.29,0.0,0.29,0.29,0.0,0.0
23:00 - 00:00,0.73,1.17,1.25,0.44,1.32,0.0,0.07
