 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,1,0,0,0,1,0
01:00 - 02:00,0,0,2,0,0,0,0
02:00 - 03:00,0,0,1,2,0,0,0
03:00 - 04:00,1,1,1,0,1,0,0
04:00 - 05:00,0,1,0,0,0,0,2
05:00 - 06:00,0,1,2,1,0,2,0
06:00 - 07:00,0,2,1,0,1,3,1
07:00 - 08:00,3,0,1,3,2,2,1
08:00 - 09:00,2,1,2,0,5,6,1
09:00 - 10:00,0,4,2,2,0,14,4
10:00 - 11:00,4,2,0,2,2,4,5
11:00 - 12:00,1,0,0,0,3,2,8
12:00 - 13:00,0,0,5,1,0,4,14
13:00 - 14:00,3,4,1,6,0,11,1
14:00 - 15:00,1,8,0,12,1,1,2
15:00 - 16:00,0,2,2,3,2,4,0
16:00 - 17:00,4,6,6,1,2,2,1
17:00 - 18:00,3,3,1,1,2,7,2
18:00 - 19:00,3,7,6,0,5,5,2
19:00 - 20:00,0,1,8,3,3,3,1
20:00 - 21:00,0,5,3,3,3,1,25
21:00 - 22:00,1,1,0,7,0,1,5
22:00 - 23:00,1,0,1,2,6,0,1
23:00 - 00:00,2,2,0,1,3,0,0
