 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.47,0.0,0.47,0.0,0.94,0.63
01:00 - 02:00,0.31,1.25,0.78,0.31,0.94,0.31,0.47
02:00 - 03:00,0.16,1.1,1.1,0.16,0.47,0.47,0.47
03:00 - 04:00,0.16,0.94,1.25,0.63,0.0,0.63,0.16
04:00 - 05:00,0.0,0.47,0.16,0.16,1.57,0.47,0.0
05:00 - 06:00,0.0,1.25,0.0,0.31,0.16,0.47,0.16
06:00 - 07:00,0.16,0.31,0.47,0.63,0.16,0.0,0.31
07:00 - 08:00,0.16,0.16,0.16,0.47,0.0,0.16,1.1
08:00 - 09:00,0.78,0.0,0.0,0.63,0.94,0.47,0.0
09:00 - 10:00,0.0,0.0,0.0,0.47,0.16,0.0,0.0
10:00 - 11:00,0.31,0.16,0.16,0.94,0.16,0.0,0.31
11:00 - 12:00,0.31,0.16,0.0,0.94,0.78,0.16,0.31
12:00 - 13:00,0.0,0.47,0.63,0.0,1.1,0.16,0.0
13:00 - 14:00,0.78,0.16,0.78,0.63,0.31,0.31,1.72
14:00 - 15:00,0.16,0.16,0.63,0.31,0.31,0.0,0.94
15:00 - 16:00,0.47,0.31,1.41,0.47,0.31,0.78,0.0
16:00 - 17:00,0.94,1.1,0.63,2.66,0.16,1.25,0.16
17:00 - 18:00,1.1,1.1,1.72,2.82,0.31,0.47,0.31
18:00 - 19:00,1.72,1.25,1.72,4.86,0.31,0.31,0.31
19:00 - 20:00,0.63,0.94,0.47,0.78,0.94,0.78,0.78
20:00 - 21:00,0.78,1.57,0.63,0.94,1.41,0.31,0.78
21:00 - 22:00,0.78,0.94,0.78,1.25,0.94,2.66,0.31
22:00 - 23:00,1.41,0.94,2.19,1.41,0.63,0.47,0.16
23:00 - 00:00,0.47,0.16,0.31,0.16,0.94,0.16,0.47
