 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,0,3,0,6,4
01:00 - 02:00,2,8,5,2,6,2,3
02:00 - 03:00,1,7,7,1,3,3,3
03:00 - 04:00,1,6,8,4,0,4,1
04:00 - 05:00,0,3,1,1,10,3,0
05:00 - 06:00,0,8,0,2,1,3,1
06:00 - 07:00,1,2,3,4,1,0,2
07:00 - 08:00,1,1,1,3,0,1,7
08:00 - 09:00,5,0,0,4,6,3,0
09:00 - 10:00,0,0,0,3,1,0,0
10:00 - 11:00,2,1,1,6,1,0,2
11:00 - 12:00,2,1,0,6,5,1,2
12:00 - 13:00,0,3,4,0,7,1,0
13:00 - 14:00,5,1,5,4,2,2,11
14:00 - 15:00,1,1,4,2,2,0,6
15:00 - 16:00,3,2,9,3,2,5,0
16:00 - 17:00,6,7,4,17,1,8,1
17:00 - 18:00,7,7,11,18,2,3,2
18:00 - 19:00,11,8,11,31,2,2,2
19:00 - 20:00,4,6,3,5,6,5,5
20:00 - 21:00,5,10,4,6,9,2,5
21:00 - 22:00,5,6,5,8,6,17,2
22:00 - 23:00,9,6,14,9,4,3,1
23:00 - 00:00,3,1,2,1,6,1,3
