 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,22,33,33,36,39,10,4
01:00 - 02:00,46,38,47,59,78,8,5
02:00 - 03:00,69,96,121,110,232,4,16
03:00 - 04:00,121,193,156,154,150,5,4
04:00 - 05:00,168,249,237,235,166,8,6
05:00 - 06:00,237,212,263,230,196,15,7
06:00 - 07:00,426,230,316,256,207,11,10
07:00 - 08:00,297,180,190,233,192,14,4
08:00 - 09:00,214,279,285,293,217,13,9
09:00 - 10:00,243,249,364,345,266,9,6
10:00 - 11:00,303,412,385,290,330,16,15
11:00 - 12:00,280,280,353,411,339,16,12
12:00 - 13:00,247,269,332,335,272,8,73
13:00 - 14:00,224,256,309,294,232,8,11
14:00 - 15:00,190,268,201,241,208,12,15
15:00 - 16:00,169,225,271,214,176,14,10
16:00 - 17:00,193,163,227,200,147,15,14
17:00 - 18:00,129,143,186,160,122,15,30
18:00 - 19:00,87,130,185,175,123,11,16
19:00 - 20:00,81,111,119,147,92,12,7
20:00 - 21:00,78,89,110,97,86,7,20
21:00 - 22:00,36,38,41,41,34,3,19
22:00 - 23:00,23,27,28,48,9,6,22
23:00 - 00:00,32,53,26,38,4,5,19
