 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.06,0.06,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.06,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.06,0.0,0.0,0.0
03:00 - 04:00,0.06,0.06,0.06,0.0,0.0,0.0,0.0
04:00 - 05:00,0.06,0.06,0.0,0.0,0.19,0.0,0.0
05:00 - 06:00,0.06,0.06,0.06,0.0,0.06,0.0,0.0
06:00 - 07:00,0.19,0.37,0.19,0.43,0.0,0.0,0.0
07:00 - 08:00,0.81,0.87,0.87,1.24,0.62,0.0,0.31
08:00 - 09:00,3.98,0.93,2.48,2.86,0.56,0.0,0.0
09:00 - 10:00,2.3,0.93,2.24,2.55,0.99,0.0,0.0
10:00 - 11:00,1.86,1.3,2.05,6.27,2.17,0.0,0.0
11:00 - 12:00,1.93,2.86,4.22,1.37,1.43,0.0,0.0
12:00 - 13:00,1.06,1.61,2.11,2.3,1.18,0.0,0.0
13:00 - 14:00,2.11,2.67,3.23,1.3,0.75,0.0,0.0
14:00 - 15:00,1.74,1.43,0.81,2.86,1.12,0.06,0.0
15:00 - 16:00,0.99,3.11,1.74,1.93,0.68,0.0,0.06
16:00 - 17:00,0.68,1.61,0.81,0.87,0.37,0.0,0.0
17:00 - 18:00,0.31,1.37,0.5,0.25,0.12,0.06,0.0
18:00 - 19:00,0.06,0.56,0.43,0.12,0.19,0.0,0.06
19:00 - 20:00,1.24,0.19,0.19,0.06,0.5,0.0,0.06
20:00 - 21:00,0.68,0.12,0.25,0.19,0.0,0.0,0.0
21:00 - 22:00,0.06,0.43,0.06,0.19,0.06,0.0,0.0
22:00 - 23:00,0.06,0.06,0.06,0.0,0.0,0.0,0.0
23:00 - 00:00,0.06,0.0,0.0,0.06,0.0,0.0,0.0
