 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,20,40,36,31,28,13,16
01:00 - 02:00,33,27,67,43,22,5,6
02:00 - 03:00,39,42,43,35,32,13,9
03:00 - 04:00,63,103,81,71,58,7,3
04:00 - 05:00,107,112,98,91,80,12,5
05:00 - 06:00,124,135,85,92,104,15,12
06:00 - 07:00,86,95,95,123,77,16,21
07:00 - 08:00,101,108,85,114,70,8,5
08:00 - 09:00,109,137,126,104,83,37,5
09:00 - 10:00,120,142,113,135,96,43,8
10:00 - 11:00,140,181,114,101,145,19,25
11:00 - 12:00,130,112,149,138,75,32,32
12:00 - 13:00,94,114,74,87,96,16,8
13:00 - 14:00,92,78,72,52,71,17,13
14:00 - 15:00,98,75,123,97,83,4,12
15:00 - 16:00,77,89,57,83,85,26,16
16:00 - 17:00,100,82,89,99,98,20,20
17:00 - 18:00,116,93,86,105,97,15,29
18:00 - 19:00,67,88,133,89,79,7,27
19:00 - 20:00,63,78,91,76,70,12,27
20:00 - 21:00,80,53,79,95,33,10,34
21:00 - 22:00,119,89,71,82,42,16,87
22:00 - 23:00,62,63,80,62,90,44,44
23:00 - 00:00,23,31,54,70,53,1,16
