 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.19,0.17,0.14,0.16,0.05,0.02
01:00 - 02:00,0.19,0.39,0.28,0.25,0.31,0.06,0.04
02:00 - 03:00,0.31,0.53,0.54,0.44,0.43,0.06,0.05
03:00 - 04:00,0.75,0.78,0.8,0.88,0.88,0.11,0.04
04:00 - 05:00,0.87,1.01,1.05,1.11,1.03,0.11,0.05
05:00 - 06:00,0.96,1.23,1.24,1.28,1.1,0.07,0.06
06:00 - 07:00,1.1,1.06,1.24,1.24,1.14,0.08,0.04
07:00 - 08:00,1.11,1.34,1.28,1.23,1.01,0.06,0.08
08:00 - 09:00,1.27,1.53,1.47,1.29,1.43,0.18,0.18
09:00 - 10:00,1.61,1.53,1.63,1.71,1.48,0.13,0.1
10:00 - 11:00,1.28,1.57,1.57,1.57,1.52,0.17,0.11
11:00 - 12:00,1.39,1.23,1.57,1.37,1.23,0.24,0.13
12:00 - 13:00,1.03,1.14,1.14,1.14,0.9,0.19,0.13
13:00 - 14:00,0.84,0.92,0.96,0.91,0.73,0.13,0.12
14:00 - 15:00,0.93,0.8,0.83,0.88,0.58,0.1,0.26
15:00 - 16:00,0.8,0.75,0.67,0.68,0.61,0.15,0.11
16:00 - 17:00,0.76,0.75,0.77,0.8,0.58,0.06,0.23
17:00 - 18:00,0.61,0.67,0.84,0.72,0.58,0.15,0.22
18:00 - 19:00,0.52,0.58,0.57,0.61,0.41,0.13,0.17
19:00 - 20:00,0.33,0.41,0.34,0.59,0.3,0.06,0.14
20:00 - 21:00,0.35,0.22,0.29,0.28,0.16,0.03,0.14
21:00 - 22:00,0.44,0.33,0.35,0.41,0.16,0.05,0.21
22:00 - 23:00,0.29,0.26,0.29,0.25,0.11,0.05,0.16
23:00 - 00:00,0.19,0.2,0.23,0.19,0.09,0.06,0.19
